Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26
310,Mario Li?ka,cz CZE,MF,Brest,28,1982,35,27,2440,27.1,3,4,7,2,1,1,2,0,0.11,0.15,0.26,0.07,0.22,Matches,32d77282
311,Danijel Ljuboja,rs SRB,FW,Nice,31,1978,30,22,1931,21.5,5,1,6,5,0,1,1,0,0.23,0.05,0.28,0.23,0.28,Matches,6352ab30
312,Hugo Lloris,fr FRA,GK,Lyon,23,1986,37,37,3330,37.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8f62b6ee
313,Igor Lolo,ci CIV,DF,Monaco,28,1982,17,9,975,10.8,1,2,3,1,0,0,6,0,0.09,0.18,0.28,0.09,0.28,Matches,8a087695
314,Lisandro López,ar ARG,FWMF,Lyon,27,1983,27,24,2076,23.1,17,6,23,15,2,2,2,0,0.74,0.26,1.00,0.65,0.91,Matches,bc55bb5a
315,Grégory Lorenzi,fr FRA,DF,Arles-Avignon,26,1983,12,12,992,11.0,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,29e1675d
316,Grégory Lorenzi,fr FRA,DF,Brest,26,1983,2,0,52,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,29e1675d
317,Guillaume Loriot,fr FRA,MF,Valenciennes,24,1986,4,3,248,2.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e4fec8fa
318,Jordan Lotiès,fr FRA,DF,Nancy,25,1984,25,24,2140,23.8,0,1,1,0,0,0,5,0,0.00,0.04,0.04,0.00,0.04,Matches,64864d05
319,Dejan Lovren,hr CRO,DF,Lyon,21,1989,28,26,2347,26.1,0,0,0,0,0,0,7,1,0.00,0.00,0.00,0.00,0.00,Matches,1a2935f6
320,André Luiz,br BRA,DF,Nancy,30,1980,34,34,2990,33.2,5,1,6,5,0,0,8,1,0.15,0.03,0.18,0.15,0.18,Matches,1cebf8fa
321,Péguy Luyindula,fr FRA,FWMF,Paris S-G,31,1979,23,4,635,7.1,0,1,1,0,0,0,0,0,0.00,0.14,0.14,0.00,0.14,Matches,cedc0a16
322,Emil Lyng,dk DEN,FWMF,Lille,20,1989,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4afcad8a
323,Cheikh M'Bengue,sn SEN,DF,Toulouse,22,1988,25,25,2129,23.7,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,88fdac8b
324,Yann M'Vila,fr FRA,MF,Rennes,20,1990,37,37,3306,36.7,2,1,3,1,1,1,4,0,0.05,0.03,0.08,0.03,0.05,Matches,d4133fa1
325,Moussa Maâzou,ne NIG,FW,Bordeaux,21,1988,15,5,580,6.4,1,0,1,1,0,0,1,0,0.16,0.00,0.16,0.16,0.16,Matches,2e3a2bd9
326,Moussa Maâzou,ne NIG,FW,Monaco,21,1988,1,0,22,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2e3a2bd9
327,Larrys Mabiala,cd COD,DF,Nice,22,1987,9,6,573,6.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,5bdec47f
328,Paulo Machado,pt POR,MF,Toulouse,24,1986,33,29,2442,27.1,4,5,9,1,3,4,7,0,0.15,0.18,0.33,0.04,0.22,Matches,e4ad1288
329,Modibo Maïga,ml MLI,FWMF,Sochaux,22,1987,36,35,3030,33.7,15,2,17,15,0,0,6,1,0.45,0.06,0.50,0.45,0.50,Matches,a546477d
330,Claude Makélélé,fr FRA,MF,Paris S-G,37,1973,33,33,2872,31.9,0,2,2,0,0,0,7,0,0.00,0.06,0.06,0.00,0.06,Matches,c27d01de
331,Tripy Makonda,fr FRA,DF,Paris S-G,20,1990,4,1,122,1.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0713cf26
332,Jean Makoun,cm CMR,MF,Lyon,27,1983,13,11,1021,11.3,1,2,3,1,0,0,1,0,0.09,0.18,0.26,0.09,0.26,Matches,728c9139
333,Kévin Malaga,fr FRA,DF,Nice,23,1987,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,533144b5
334,Kévin Malcuit,ma MAR,DFFW,Monaco,19,1991,1,0,21,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d6a889ea
335,Chris Malonga,cg CGO,MF,Nancy,23,1987,2,0,38,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,44ff4af6
336,Chris Malonga,cg CGO,MF,Monaco,23,1987,16,9,815,9.1,1,1,2,1,0,0,1,0,0.11,0.11,0.22,0.11,0.22,Matches,44ff4af6
337,Steve Mandanda,fr FRA,GK,Marseille,25,1985,38,38,3420,38.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1d2d5cc8
338,Georges Mandjeck,cm CMR,DFMF,Rennes,21,1988,22,7,792,8.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,de343d38
339,Kader Mangane,sn SEN,DFMF,Rennes,27,1983,29,29,2572,28.6,3,0,3,3,0,0,3,1,0.10,0.00,0.10,0.10,0.10,Matches,dbb10755
340,Thomas Mangani,fr FRA,MF,Monaco,23,1987,24,20,1708,19.0,1,0,1,1,0,0,6,0,0.05,0.00,0.05,0.05,0.05,Matches,c801616a
341,Fodé Mansaré,gn GUI,DFFW,Toulouse,28,1981,25,6,738,8.2,0,2,2,0,0,0,1,0,0.00,0.24,0.24,0.00,0.24,Matches,b9236adc
342,Toifilou Maoulida,fr FRA,FW,Lens,31,1979,32,20,1800,20.0,2,1,3,2,0,0,3,1,0.10,0.05,0.15,0.10,0.15,Matches,9d0e2252
343,Florian Marange,fr FRA,DF,Bordeaux,24,1986,12,11,1062,11.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,5e8628cc
344,Sylvain Marchal,fr FRA,DF,Saint-Étienne,30,1980,19,19,1634,18.2,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,149a5e41
345,Damien Marcq,fr FRA,DFMF,Caen,21,1988,28,22,1937,21.5,0,0,0,0,0,0,11,0,0.00,0.00,0.00,0.00,0.00,Matches,b9a2792f
346,Johan Martial,fr FRA,DF,Brest,19,1991,7,7,570,6.3,1,0,1,1,0,0,2,0,0.16,0.00,0.16,0.16,0.16,Matches,33406eee
347,Jonas Martin,fr FRA,DFMF,Montpellier,20,1990,5,0,74,0.8,1,0,1,1,0,0,0,0,1.22,0.00,1.22,1.22,1.22,Matches,468fdbad
348,Marvin Martin,fr FRA,MF,Sochaux,22,1988,37,37,3307,36.7,3,18,21,3,0,0,6,0,0.08,0.49,0.57,0.08,0.57,Matches,f4319ee8
349,Clément Martinez,fr FRA,MF,Arles-Avignon,21,1988,1,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6579c79c
350,Joris Marveaux,mq MTQ,MF,Montpellier,27,1982,35,30,2600,28.9,1,2,3,1,0,0,5,1,0.03,0.07,0.10,0.03,0.10,Matches,df8795f4
351,Sylvain Marveaux,fr FRA,FWMF,Rennes,24,1986,10,9,690,7.7,1,2,3,0,1,1,0,0,0.13,0.26,0.39,0.00,0.26,Matches,4ef705ab
352,Kama Massampu,fr FRA,FW,Valenciennes,18,1991,2,0,22,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,566abe5b
353,Rudy Mater,fr FRA,DF,Valenciennes,29,1980,29,26,2216,24.6,0,4,4,0,0,0,8,1,0.00,0.16,0.16,0.00,0.16,Matches,9c474d1f
354,Blaise Matuidi,fr FRA,MF,Saint-Étienne,23,1987,34,34,3049,33.9,0,2,2,0,0,0,6,0,0.00,0.06,0.06,0.00,0.06,Matches,c0cddebe
355,Jean-Eudes Maurice,ht HAI,FWMF,Paris S-G,24,1986,10,0,159,1.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,089436e6
356,Nicolas Maurice-Belay,fr FRA,FWMF,Sochaux,25,1985,37,31,2640,29.3,3,4,7,3,0,0,3,0,0.10,0.14,0.24,0.10,0.24,Matches,8a8e4f0c
357,Rio Mavuba,fr FRA,MF,Lille,26,1984,38,38,3340,37.1,1,1,2,1,0,0,4,0,0.03,0.03,0.05,0.03,0.05,Matches,48c16bf5
358,Stéphane Mbia,cm CMR,DFMF,Marseille,24,1986,26,24,2056,22.8,1,0,1,1,0,0,6,1,0.04,0.00,0.04,0.04,0.04,Matches,c39d9657
359,Dieumerci Mbokani,cd COD,FW,Monaco,24,1985,10,9,806,9.0,1,0,1,1,0,0,3,0,0.11,0.00,0.11,0.11,0.11,Matches,d9847696
360,Álvaro Mejía,es ESP,DF,Arles-Avignon,28,1982,12,12,1014,11.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,dd3f6a54
361,Túlio de Melo,br BRA,FW,Lille,25,1985,29,5,785,8.7,4,0,4,4,0,0,0,0,0.46,0.00,0.46,0.46,0.46,Matches,a2a9ab91
362,Nampalys Mendy,sn SEN,MF,Monaco,18,1992,14,13,1082,12.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,1598599e
363,Camel Meriem,fr FRA,MF,Arles-Avignon,30,1979,32,31,2476,27.5,2,5,7,2,0,0,1,0,0.07,0.18,0.25,0.07,0.25,Matches,ebef883d
364,Cyrille Merville,fr FRA,GK,Arles-Avignon,28,1982,19,19,1681,18.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5e398b4b
365,Tomáš Mi?ola,cz CZE,FWMF,Brest,21,1988,17,10,856,9.5,1,2,3,1,0,0,2,0,0.11,0.21,0.32,0.11,0.32,Matches,e54f15b0
366,Jean-Pascal Mignot,fr FRA,DF,Auxerre,29,1981,17,16,1485,16.5,3,0,3,3,0,0,6,0,0.18,0.00,0.18,0.18,0.18,Matches,9226e027
367,Yassin Mikari,tn TUN,DFMF,Sochaux,27,1983,6,5,405,4.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,64f5a574
368,Anthony Modeste,fr FRA,FW,Bordeaux,22,1988,37,27,2379,26.4,10,3,13,6,4,5,1,0,0.38,0.11,0.49,0.23,0.34,Matches,34e4343c
369,Yohan Mollo,fr FRA,DFFW,Caen,21,1989,35,27,2362,26.2,4,3,7,4,0,0,1,0,0.15,0.11,0.27,0.15,0.27,Matches,74950bcc
370,Cédric Mongongu,cd COD,DF,Monaco,21,1989,19,14,1232,13.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,13f4ca73
371,Kévin Monnet-Paquet,fr FRA,FWMF,Lorient,21,1988,31,22,1912,21.2,0,2,2,0,0,0,0,0,0.00,0.09,0.09,0.00,0.09,Matches,4a57580c
372,Kévin Monnet-Paquet,fr FRA,FWMF,Lens,21,1988,3,3,223,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4a57580c
373,Sylvain Monsoreau,fr FRA,DF,Saint-Étienne,29,1981,31,30,2686,29.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,8aaad440
374,Víctor Montaño,co COL,FW,Rennes,26,1984,32,31,2718,30.2,9,4,13,7,2,2,8,1,0.30,0.13,0.43,0.23,0.36,Matches,bcd514bc
375,Olivier Monterrubio,fr FRA,MF,Lorient,33,1976,1,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,65918f95
376,Benjamin Morel,fr FRA,MF,Caen,23,1987,8,2,238,2.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,edc7a56a
377,Jérémy Morel,mg MAD,DF,Lorient,26,1984,29,28,2550,28.3,2,2,4,2,0,0,2,1,0.07,0.07,0.14,0.07,0.14,Matches,e97150c0
378,Benjamin Moukandjo,cm CMR,FWMF,Monaco,21,1988,16,13,1145,12.7,3,1,4,3,0,0,1,0,0.24,0.08,0.31,0.24,0.31,Matches,e0312377
379,Jessy Moulin,fr FRA,GK,Saint-Étienne,24,1986,3,2,218,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,28a65a2c
380,Thibault Moulin,fr FRA,MF,Caen,20,1990,17,4,598,6.6,0,1,1,0,0,0,1,0,0.00,0.15,0.15,0.00,0.15,Matches,6e6647fd
381,Éric Mouloungui,ga GAB,FWMF,Nice,26,1984,34,26,2336,26.0,8,1,9,7,1,1,4,0,0.31,0.04,0.35,0.27,0.31,Matches,739f184a
382,Anthony Mounier,fr FRA,FWMF,Nice,22,1987,34,33,2859,31.8,3,11,14,3,0,0,3,0,0.09,0.35,0.44,0.09,0.44,Matches,d9255c9a
383,Rémi Mulumba,cd COD,MF,Lorient,17,1992,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,05099e0e
384,Vincent Muratori,fr FRA,DF,Monaco,22,1987,17,14,1285,14.3,0,2,2,0,0,0,4,0,0.00,0.14,0.14,0.00,0.14,Matches,66673812
385,Arnold Mvuemba,cd COD,FWMF,Lorient,25,1985,34,33,2903,32.3,2,1,3,1,1,1,2,0,0.06,0.03,0.09,0.03,0.06,Matches,50fd977e
386,Guirane N'Daw,sn SEN,DFMF,Saint-Étienne,26,1984,5,2,196,2.2,0,1,1,0,0,0,0,0,0.00,0.46,0.46,0.00,0.46,Matches,cc61ee7a
387,Alfred N'Diaye,sn SEN,DFMF,Nancy,20,1990,14,10,733,8.1,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,7789bf63
388,Deme N'Diaye,sn SEN,FWMF,Arles-Avignon,25,1985,33,25,2331,25.9,2,1,3,2,0,0,2,0,0.08,0.04,0.12,0.08,0.12,Matches,688f28e5
389,Ismaïla N'Diaye,sn SEN,MF,Caen,22,1988,11,5,485,5.4,1,1,2,1,0,0,2,0,0.19,0.19,0.37,0.19,0.37,Matches,23e36941
390,Leyti N'Diaye,sn SEN,DF,Marseille,24,1985,4,3,288,3.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,6c94c441
391,Delvin N'Dinga,cg CGO,MF,Auxerre,22,1988,26,25,2192,24.4,0,1,1,0,0,0,1,0,0.00,0.04,0.04,0.00,0.04,Matches,aff4fe9a
392,Landry N'Guémo,cm CMR,DFMF,Nancy,24,1985,33,30,2713,30.1,2,0,2,1,1,1,7,1,0.07,0.00,0.07,0.03,0.03,Matches,84d036fd
393,Théophile N'Tamé,cm CMR,DF,Brest,25,1985,2,0,112,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,80712d77
394,Livio Nabab,gp GLP,FWMF,Caen,22,1988,8,0,157,1.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1813b408
395,Chafik Najih,fr FRA,FWMF,Arles-Avignon,26,1983,2,1,97,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8689b67a
396,Nenê,br BRA,FWMF,Paris S-G,29,1981,35,35,3078,34.2,14,9,23,13,1,1,3,0,0.41,0.26,0.67,0.38,0.64,Matches,265ebd37
397,Loris Néry,fr FRA,DF,Saint-Étienne,19,1991,14,10,898,10.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,caede38a
398,Granddi Ngoyi,cd COD,MF,Brest,22,1988,25,17,1420,15.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,570b6a34
399,M'Baye Niang,sn SEN,FWMF,Caen,15,1994,7,4,336,3.7,3,0,3,3,0,0,3,0,0.80,0.00,0.80,0.80,0.80,Matches,2054d037
400,Mamadou Niang,sn SEN,FW,Marseille,30,1979,2,2,146,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5eb504fb
401,Daniel Niculae,ro ROU,FW,Monaco,27,1982,17,13,1123,12.5,4,1,5,4,0,0,2,0,0.32,0.08,0.40,0.32,0.40,Matches,54fd8051
402,Benjamin Nivet,fr FRA,MF,Caen,33,1977,31,24,2249,25.0,3,6,9,3,0,0,1,0,0.12,0.24,0.36,0.12,0.36,Matches,1ec4e202
403,Nicolas Nkoulou,cm CMR,DF,Monaco,20,1990,30,26,2493,27.7,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,93cf32a8
404,Vincent Nogueira,fr FRA,MF,Sochaux,22,1988,23,4,644,7.2,1,1,2,1,0,0,1,0,0.14,0.14,0.28,0.14,0.28,Matches,268c3cfc
405,Dany Nounkeu,cm CMR,DF,Toulouse,24,1986,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,819a94a2
406,Harry Novillo,fr FRA,FWMF,Lyon,18,1992,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6f7ce00a
407,Ludovic Obraniak,pl POL,MF,Lille,25,1984,26,5,722,8.0,2,2,4,2,0,0,3,0,0.25,0.25,0.50,0.25,0.50,Matches,3c6dd260
408,Dennis Oliech,ke KEN,FW,Auxerre,25,1985,33,28,2510,27.9,4,4,8,4,0,0,13,0,0.14,0.14,0.29,0.14,0.29,Matches,9cee06da
409,Kévin Olimpa,fr FRA,GK,Bordeaux,22,1988,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4928a632
410,Abdelhakim Omrani,dz ALG,FWMF,Lens,19,1991,2,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1ebd30fd
411,David Ospina,co COL,GK,Nice,21,1988,35,35,3088,34.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,82b1198a
412,Grégory Paisley,fr FRA,DF,Nice,33,1977,8,8,656,7.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,9c787be7
413,Nicolas Pallois,fr FRA,DF,Valenciennes,22,1987,11,4,431,4.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,779847d6
414,Lloyd Palun,ga GAB,DFMF,Nice,21,1988,6,3,253,2.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,c7afa124
415,Francisco Pavón,es ESP,DF,Arles-Avignon,30,1980,26,26,2293,25.5,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,a222a596
416,Dimitri Payet,fr FRA,FWMF,Saint-Étienne,23,1987,33,28,2519,28.0,13,3,16,12,1,2,5,0,0.46,0.11,0.57,0.43,0.54,Matches,58ae47b2
417,Benoît Pedretti,fr FRA,MF,Auxerre,29,1980,20,20,1800,20.0,5,4,9,5,0,0,6,0,0.25,0.20,0.45,0.25,0.45,Matches,c1c8eff9
418,Nemanja Pej?inovi?,rs SRB,DF,Nice,22,1987,33,32,2922,32.5,1,1,2,1,0,0,4,0,0.03,0.03,0.06,0.03,0.06,Matches,dabec4c3
419,Nicolas Penneteau,fr FRA,GK,Valenciennes,29,1981,38,38,3420,38.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,3870f7c3
420,Xavier Pentecôte,fr FRA,FW,Toulouse,23,1986,6,2,186,2.1,2,0,2,2,0,0,1,0,0.97,0.00,0.97,0.97,0.97,Matches,56cbdc98
421,Damien Perquis,pl POL,DF,Sochaux,26,1984,35,35,2999,33.3,5,0,5,5,0,0,6,0,0.15,0.00,0.15,0.15,0.15,Matches,c33b3de1
422,Loïc Perrin,fr FRA,DFMF,Saint-Étienne,24,1985,27,27,2348,26.1,4,1,5,4,0,0,10,0,0.15,0.04,0.19,0.15,0.19,Matches,6b200d45
423,Mathieu Peybernes,fr FRA,DF,Sochaux,19,1990,8,4,407,4.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,34c872d2
424,Jérémy Pied,fr FRA,DFFW,Lyon,21,1989,25,7,783,8.7,3,2,5,3,0,0,5,2,0.34,0.23,0.57,0.34,0.57,Matches,a634b9d2
425,Sébastien Piocelle,fr FRA,MF,Arles-Avignon,31,1978,19,15,1297,14.4,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,58aea39f
426,Laurent Pionnier,fr FRA,GK,Montpellier,28,1982,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,05856228
427,Romain Pitau,fr FRA,MF,Montpellier,32,1977,30,27,2213,24.6,0,2,2,0,0,0,5,0,0.00,0.08,0.08,0.00,0.08,Matches,8a45ccf1
428,Miralem Pjani?,ba BIH,MF,Lyon,20,1990,30,16,1452,16.1,3,1,4,3,0,0,3,0,0.19,0.06,0.25,0.19,0.25,Matches,ad6df2d5
429,Vincent Planté,fr FRA,GK,Arles-Avignon,29,1980,18,17,1559,17.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,0108f81e
430,Marc Planus,fr FRA,DF,Bordeaux,28,1982,11,9,852,9.5,0,1,1,0,0,0,3,0,0.00,0.11,0.11,0.00,0.11,Matches,d73c1b19
431,Jaroslav Plašil,cz CZE,MF,Bordeaux,28,1982,38,38,3350,37.2,4,12,16,4,0,0,3,0,0.11,0.32,0.43,0.11,0.43,Matches,516dc25b
432,David Pollet,be BEL,FW,Lens,21,1988,16,2,474,5.3,1,1,2,1,0,0,1,0,0.19,0.19,0.38,0.19,0.38,Matches,aa2f7528
433,Mickaël Poté,bj BEN,FW,Nice,25,1984,8,0,161,1.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,27b89843
434,Loïc Poujol,fr FRA,MF,Sochaux,21,1989,7,1,165,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,16ddc7fe
435,Romain Poyet,fr FRA,FWMF,Brest,29,1980,32,24,2209,24.5,4,2,6,4,0,0,1,0,0.16,0.08,0.24,0.16,0.24,Matches,8365f4ad
436,Grégory Proment,fr FRA,MF,Caen,31,1978,7,6,495,5.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,c665d49f
437,Benjamin Psaume,fr FRA,FWMF,Arles-Avignon,25,1985,14,3,497,5.5,0,1,1,0,0,0,2,0,0.00,0.18,0.18,0.00,0.18,Matches,5c4db221
438,Grégory Pujol,fr FRA,FW,Valenciennes,30,1980,33,33,2878,32.0,17,3,20,17,0,1,2,0,0.53,0.09,0.63,0.53,0.63,Matches,fa669152
439,Sébastien Puygrenier,fr FRA,DF,Monaco,28,1982,31,28,2510,27.9,1,1,2,1,0,0,7,1,0.04,0.04,0.07,0.04,0.07,Matches,13b1fd46
440,Abeiku Quansah,gh GHA,FWMF,Nice,19,1990,5,0,51,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,b32246dc
441,Julien Quercia,fr FRA,FWMF,Auxerre,23,1986,19,14,1212,13.5,4,2,6,4,0,0,1,0,0.30,0.15,0.45,0.30,0.45,Matches,3ab6b24e
442,Franck Queudrue,fr FRA,DF,Lens,31,1978,9,8,576,6.4,0,1,1,0,0,0,1,0,0.00,0.16,0.16,0.00,0.16,Matches,4b7d3170
443,Fouad Rachid,km COM,MF,Nancy,18,1991,2,0,31,0.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,6d886ca8
444,Alexandre Raineau,fr FRA,DFMF,Caen,24,1986,23,21,1971,21.9,0,1,1,0,0,0,2,0,0.00,0.05,0.05,0.00,0.05,Matches,19b62821
445,Ulrich Ramé,fr FRA,GK,Bordeaux,37,1972,3,2,145,1.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3a95880b
446,Adil Rami,fr FRA,DF,Lille,24,1985,36,36,3221,35.8,0,2,2,0,0,0,5,0,0.00,0.06,0.06,0.00,0.06,Matches,8dbff17c
447,Marco Ramos,pt POR,DF,Lens,27,1983,3,2,168,1.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,f6b39d2e
448,Yoric Ravet,fr FRA,FWMF,Saint-Étienne,20,1989,2,0,39,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4d74201d
449,Enzo Reale,fr FRA,MF,Lyon,18,1991,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,03afb275
450,Adrien Regattin,ma MAR,FWMF,Toulouse,18,1991,3,0,31,0.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,b87a2715
451,Loïc Rémy,fr FRA,FW,Nice,23,1987,2,2,179,2.0,1,0,1,1,0,0,0,0,0.50,0.00,0.50,0.50,0.50,Matches,5c2da10f
452,Loïc Rémy,fr FRA,FW,Marseille,23,1987,31,24,2155,23.9,15,3,18,15,0,0,0,1,0.63,0.13,0.75,0.63,0.75,Matches,5c2da10f
453,Anthony Réveillère,fr FRA,DF,Lyon,30,1979,35,35,3064,34.0,0,2,2,0,0,0,6,1,0.00,0.06,0.06,0.00,0.06,Matches,8ad24039
454,Teddy Richert,fr FRA,GK,Sochaux,35,1974,15,15,1305,14.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,18b03203
455,Emmanuel Rivière,fr FRA,FW,Saint-Étienne,20,1990,35,31,2682,29.8,8,6,14,8,0,0,2,0,0.27,0.20,0.47,0.27,0.47,Matches,2bae5658
456,Fabien Robert,fr FRA,FWMF,Lorient,21,1989,4,0,122,1.4,1,0,1,1,0,0,1,0,0.74,0.00,0.74,0.74,0.74,Matches,34689a0c
457,Romain Rocchi,fr FRA,MF,Arles-Avignon,28,1981,17,13,1251,13.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,62f07cc1
458,Alaixys Romao,tg TOG,DFMF,Lorient,26,1984,33,33,2925,32.5,1,1,2,1,0,0,12,1,0.03,0.03,0.06,0.03,0.06,Matches,0aa874f4
459,Sébastien Roudet,fr FRA,MF,Lens,29,1981,32,29,2521,28.0,4,2,6,3,1,1,5,1,0.14,0.07,0.21,0.11,0.18,Matches,23fd1821
460,Nolan Roux,fr FRA,FWMF,Brest,22,1988,28,26,2343,26.0,6,1,7,6,0,1,3,0,0.23,0.04,0.27,0.23,0.27,Matches,3071a619
461,David Rozehnal,cz CZE,DF,Lille,30,1980,13,10,959,10.7,1,1,2,1,0,0,2,0,0.09,0.09,0.19,0.09,0.19,Matches,f97753b7
462,Stéphane Ruffier,fr FRA,GK,Monaco,23,1986,34,34,2983,33.1,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,cac76a72
463,Vedran Runje,hr CRO,GK,Lens,34,1976,32,32,2870,31.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,9ded1c13
464,Idriss Saadi,dz ALG,FW,Saint-Étienne,18,1992,9,0,117,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,17f29fb0
465,Julien Sablé,fr FRA,MF,Nice,29,1980,32,29,2289,25.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,3eec50d0
