Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26
307,Torsten Oehrl,de GER,FW,Augsburg,26,1986,27,11,1143,12.7,1,1,2,1,0,0,0,0,0.08,0.08,0.16,0.08,0.16,Matches,56b50161
308,Shinji Okazaki,jp JPN,FWMF,Stuttgart,26,1986,25,11,1013,11.3,1,0,1,0,1,1,3,0,0.09,0.00,0.09,0.00,0.00,Matches,68796d61
309,Ivica Oli?,hr CRO,FW,Wolfsburg,32,1979,32,28,2417,26.9,9,6,15,9,0,0,4,0,0.34,0.22,0.56,0.34,0.56,Matches,1bb54bef
310,Genki Omae,jp JPN,FW,Düsseldorf,22,1989,7,2,165,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f7bb691d
311,Yohandry Orozco,ve VEN,FWMF,Wolfsburg,21,1991,2,1,126,1.4,0,1,1,0,0,0,1,0,0.00,0.71,0.71,0.00,0.71,Matches,5c8d4f5e
312,Matthias Ostrzolek,de GER,DFMF,Augsburg,22,1990,25,22,1960,21.8,0,2,2,0,0,0,5,0,0.00,0.09,0.09,0.00,0.09,Matches,1cd87320
313,Andreas Ottl,de GER,MF,Augsburg,27,1985,13,10,858,9.5,0,1,1,0,0,0,1,0,0.00,0.10,0.10,0.00,0.10,Matches,9a90c465
314,Aykut Özer,tr TUR,GK,Eint Frankfurt,19,1993,1,0,25,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,124f39b9
315,Christian Pander,de GER,DF,Hannover 96,28,1983,18,11,1054,11.7,0,1,1,0,0,0,2,0,0.00,0.09,0.09,0.00,0.09,Matches,7754b865
316,Kyriakos Papadopoulos,gr GRE,DFMF,Schalke 04,20,1992,10,9,810,9.0,1,0,1,1,0,0,1,1,0.11,0.00,0.11,0.11,0.11,Matches,931b7c30
317,Sokratis Papastathopoulos,gr GRE,DF,Werder Bremen,24,1988,29,29,2565,28.5,1,0,1,1,0,0,6,0,0.04,0.00,0.04,0.04,0.04,Matches,b682dcf6
318,Shawn Parker,de GER,FW,Mainz 05,19,1993,16,10,819,9.1,3,2,5,3,0,0,2,2,0.33,0.22,0.55,0.33,0.55,Matches,b9ebc83e
319,Michael Parkhurst,us USA,DF,Augsburg,28,1984,2,1,137,1.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,602e2c34
320,Ivan Paurevi?,hr CRO,MF,Düsseldorf,21,1991,4,2,170,1.9,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,c7944517
321,Mateo Pavlovi?,ba BIH,DF,Werder Bremen,22,1990,4,3,315,3.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,450e277f
322,Tomáš Pekhart,cz CZE,FW,Nürnberg,23,1989,31,23,2007,22.3,4,2,6,4,0,0,4,0,0.18,0.09,0.27,0.18,0.27,Matches,20dbf9e0
323,Milorad Pekovi?,me MNE,MF,Greuther Fürth,34,1977,18,14,1192,13.2,0,0,0,0,0,0,8,1,0.00,0.00,0.00,0.00,0.00,Matches,cad8afdf
324,Tayfun Pektürk,tr TUR,FWMF,Greuther Fürth,24,1988,3,1,114,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,66b9fe83
325,Ivan Periši?,hr CRO,DFFW,Wolfsburg,23,1989,11,7,542,6.0,2,2,4,2,0,0,1,0,0.33,0.33,0.66,0.33,0.66,Matches,6fe90922
326,Ivan Periši?,hr CRO,DFFW,Dortmund,23,1989,14,5,511,5.7,2,0,2,2,0,0,1,0,0.35,0.00,0.35,0.35,0.35,Matches,6fe90922
327,Nils Petersen,de GER,FW,Werder Bremen,23,1988,34,30,2736,30.4,11,5,16,11,0,0,3,0,0.36,0.16,0.53,0.36,0.53,Matches,f93e6e94
328,Milan Petržela,cz CZE,MF,Augsburg,29,1983,12,5,421,4.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,74bafc9c
329,Thanos Petsos,gr GRE,DFMF,Greuther Fürth,21,1991,14,9,859,9.5,1,0,1,1,0,0,3,0,0.10,0.00,0.10,0.10,0.10,Matches,e40815f3
330,Ronny Philp,de GER,DF,Augsburg,23,1989,4,4,312,3.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,daba27f7
331,Javier Pinola,ar ARG,DF,Nürnberg,29,1983,28,27,2461,27.3,0,0,0,0,0,0,10,0,0.00,0.00,0.00,0.00,0.00,Matches,faa5ffa8
332,Sérgio Pinto,pt POR,FWMF,Hannover 96,31,1980,30,28,2445,27.2,2,1,3,2,0,0,7,1,0.07,0.04,0.11,0.07,0.11,Matches,85ecb7ea
333,?ukasz Piszczek,pl POL,DFMF,Dortmund,27,1985,29,28,2531,28.1,2,8,10,2,0,0,1,0,0.07,0.28,0.36,0.07,0.36,Matches,fe2db476
334,Claudio Pizarro,pe PER,FW,Bayern Munich,33,1978,20,7,754,8.4,6,7,13,6,0,0,0,0,0.72,0.84,1.55,0.72,1.55,Matches,54b6ee79
335,Marvin Plattenhardt,de GER,DFMF,Nürnberg,20,1992,14,8,819,9.1,1,1,2,1,0,0,3,0,0.11,0.11,0.22,0.11,0.22,Matches,f7aa75bd
336,Thomas Pledl,de GER,FWMF,Greuther Fürth,18,1994,7,3,302,3.4,0,2,2,0,0,0,1,0,0.00,0.60,0.60,0.00,0.60,Matches,1748c9f7
337,Sébastien Pocognoli,be BEL,DFMF,Hannover 96,24,1987,11,10,759,8.4,0,1,1,0,0,0,0,1,0.00,0.12,0.12,0.00,0.12,Matches,cc41eec1
338,Emanuel Pogatetz,at AUT,DF,Wolfsburg,29,1983,8,8,643,7.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,6b08d120
339,Jan Polák,cz CZE,MF,Wolfsburg,31,1981,27,26,2207,24.5,1,2,3,1,0,0,4,0,0.04,0.08,0.12,0.04,0.12,Matches,c36c5174
340,Eugen Polanski,pl POL,MF,Hoffenheim,26,1986,11,9,744,8.3,0,1,1,0,0,0,3,1,0.00,0.12,0.12,0.00,0.12,Matches,fb2a63bb
341,Eugen Polanski,pl POL,MF,Mainz 05,26,1986,12,9,712,7.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,fb2a63bb
342,Sebastian Polter,de GER,FW,Nürnberg,21,1991,26,10,1087,12.1,5,0,5,5,0,0,6,0,0.41,0.00,0.41,0.41,0.41,Matches,3745e8bd
343,Zden?k Posp?ch,cz CZE,DF,Mainz 05,33,1978,33,32,2828,31.4,1,3,4,1,0,0,2,0,0.03,0.10,0.13,0.03,0.13,Matches,b69769a6
344,Edgar Prib,de GER,MF,Greuther Fürth,22,1989,27,25,2284,25.4,3,4,7,3,0,1,4,0,0.12,0.16,0.28,0.12,0.28,Matches,420ff5a3
345,Sebastian Prödl,at AUT,DFMF,Werder Bremen,25,1987,28,23,1933,21.5,1,0,1,1,0,0,2,1,0.05,0.00,0.05,0.05,0.05,Matches,f5e6d08d
346,Teemu Pukki,fi FIN,FW,Schalke 04,22,1990,17,2,448,5.0,3,1,4,3,0,0,0,0,0.60,0.20,0.80,0.60,0.80,Matches,0745b37d
347,Anton Putsila,by BLR,MF,Freiburg,25,1987,2,1,123,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1f367ca1
348,Nando Rafael,ao ANG,FW,Düsseldorf,28,1984,11,4,423,4.7,2,0,2,2,0,0,2,0,0.43,0.00,0.43,0.43,0.43,Matches,44d50502
349,Raffael,br BRA,FWMF,Schalke 04,27,1985,16,7,798,8.9,2,5,7,1,1,1,0,0,0.23,0.56,0.79,0.11,0.68,Matches,791af558
350,Rafinha,br BRA,DF,Bayern Munich,26,1985,13,6,574,6.4,2,1,3,2,0,0,2,1,0.31,0.16,0.47,0.31,0.47,Matches,d003e213
351,Baba Rahman,gh GHA,DFMF,Greuther Fürth,18,1994,20,18,1629,18.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,e4086af3
352,Slobodan Rajkovi?,rs SRB,DF,Hamburger SV,23,1989,13,6,640,7.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9686fc54
353,Patrick Rakovsky,de GER,GK,Nürnberg,19,1993,4,3,315,3.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cf9bf817
354,Konstantin Rausch,ru RUS,DFMF,Hannover 96,22,1990,29,24,2245,24.9,3,3,6,3,0,0,3,0,0.12,0.12,0.24,0.12,0.24,Matches,6435e737
355,Stefan Reinartz,de GER,DFMF,Leverkusen,23,1989,29,29,2437,27.1,3,1,4,3,0,0,11,0,0.11,0.04,0.15,0.11,0.15,Matches,768cdec1
356,Dominik Reinhardt,de GER,DF,Augsburg,27,1984,4,2,244,2.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,6b1eebd3
357,Stefan Reisinger,de GER,FW,Düsseldorf,30,1981,24,15,1397,15.5,7,0,7,7,0,0,3,0,0.45,0.00,0.45,0.45,0.45,Matches,a1248246
358,Michael Rensing,de GER,GK,Leverkusen,28,1984,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c476b0c0
359,Marco Reus,de GER,FWMF,Dortmund,23,1989,32,27,2338,26.0,14,9,23,14,0,0,4,0,0.54,0.35,0.89,0.54,0.89,Matches,36a3ff67
360,Franck Ribéry,fr FRA,FWMF,Bayern Munich,29,1983,27,24,2110,23.4,10,14,24,10,0,0,2,0,0.43,0.60,1.02,0.43,1.02,Matches,f61c7c4e
361,Tomás Rincón,ve VEN,MF,Hamburger SV,24,1988,20,9,941,10.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,f1cfc209
362,Alexander Ring,fi FIN,MF,M'Gladbach,21,1991,6,2,188,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6c1221d6
363,Marcel Risse,de GER,DFFW,Mainz 05,22,1989,21,4,615,6.8,1,1,2,1,0,0,1,0,0.15,0.15,0.29,0.15,0.29,Matches,140afefb
364,Arjen Robben,nl NED,FWMF,Bayern Munich,28,1984,16,11,981,10.9,5,5,10,5,0,0,0,0,0.46,0.46,0.92,0.46,0.92,Matches,09586899
365,Benedikt Röcker,de GER,DF,Stuttgart,22,1989,2,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7c43cb64
366,Sebastian Rode,de GER,MF,Eint Frankfurt,21,1990,33,33,2908,32.3,0,1,1,0,0,0,8,0,0.00,0.03,0.03,0.00,0.03,Matches,e12b0b5b
367,Ricardo Rodríguez,ch SUI,DFMF,Wolfsburg,19,1992,24,19,1712,19.0,0,4,4,0,0,0,1,0,0.00,0.21,0.21,0.00,0.21,Matches,7f78ad23
368,Simon Rolfes,de GER,MF,Leverkusen,30,1982,30,26,2310,25.7,3,2,5,3,0,1,3,1,0.12,0.08,0.19,0.12,0.19,Matches,be7e7400
369,Jan Rosenthal,de GER,FWMF,Freiburg,26,1986,20,18,1463,16.3,4,2,6,4,0,0,1,1,0.25,0.12,0.37,0.25,0.37,Matches,feff3bb7
370,Antonio Rüdiger,de GER,DF,Stuttgart,19,1993,16,11,1000,11.1,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,18b896d6
371,Artjoms Rud?evs,lv LVA,FW,Hamburger SV,24,1988,34,26,2423,26.9,12,4,16,12,0,0,4,0,0.45,0.15,0.59,0.45,0.59,Matches,6398cd4e
372,Sebastian Rudy,de GER,MF,Hoffenheim,22,1990,23,21,1759,19.5,0,3,3,0,0,0,7,0,0.00,0.15,0.15,0.00,0.15,Matches,80f36c88
373,Nikita Rukavytsya,au AUS,FWMF,Mainz 05,25,1987,8,6,435,4.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,12e7ac0a
374,Lukas Rupp,de GER,MF,M'Gladbach,21,1991,21,13,1084,12.0,0,1,1,0,0,0,1,0,0.00,0.08,0.08,0.00,0.08,Matches,3faa1780
375,Marco Russ,de GER,DFMF,Eint Frankfurt,26,1985,10,7,620,6.9,1,0,1,1,0,0,5,0,0.15,0.00,0.15,0.15,0.15,Matches,e26c4233
376,Nuri ?ahin,tr TUR,MF,Dortmund,23,1988,15,9,898,10.0,3,3,6,3,0,0,0,0,0.30,0.30,0.60,0.30,0.60,Matches,f4081572
377,G?toku Sakai,jp JPN,DFMF,Stuttgart,21,1991,27,27,2403,26.7,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,c8e25f78
378,Hiroki Sakai,jp JPN,DFMF,Hannover 96,22,1990,13,8,713,7.9,0,1,1,0,0,0,3,0,0.00,0.13,0.13,0.00,0.13,Matches,d63e2912
379,Jacopo Sala,it ITA,DFFW,Hamburger SV,20,1991,8,2,181,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,da5a981b
380,Sejad Salihovi?,ba BIH,DFMF,Hoffenheim,27,1984,20,14,1272,14.1,7,2,9,3,4,4,3,2,0.50,0.14,0.64,0.21,0.35,Matches,a4e14205
381,Benedikt Saller,de GER,DFMF,Mainz 05,19,1992,1,0,16,0.2,0,,,0,0,,0,0,0.00,,,0.00,,Matches,b858bfe4
382,Sidney Sam,de GER,FWMF,Leverkusen,24,1988,22,10,950,10.6,5,2,7,5,0,1,2,0,0.47,0.19,0.66,0.47,0.66,Matches,988d81bd
383,Gibril Sankoh,sl SLE,DF,Augsburg,29,1983,11,9,897,10.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,08a298be
384,Felipe Santana,br BRA,DF,Dortmund,26,1986,21,15,1459,16.2,1,0,1,1,0,0,3,0,0.06,0.00,0.06,0.06,0.06,Matches,156527c0
385,Ivan Santini,hr CRO,FW,Freiburg,23,1989,14,2,383,4.3,1,2,3,1,0,0,1,0,0.23,0.47,0.70,0.23,0.70,Matches,086d7db3
386,Sercan Sararer,tr TUR,FWMF,Greuther Fürth,22,1989,22,21,1780,19.8,1,1,2,1,0,0,3,1,0.05,0.05,0.10,0.05,0.10,Matches,3509bccd
387,Marcel Schäfer,de GER,DFMF,Wolfsburg,28,1984,31,22,1996,22.2,0,2,2,0,0,0,0,0,0.00,0.09,0.09,0.00,0.09,Matches,11b349cf
388,Raphael Schäfer,de GER,GK,Nürnberg,33,1979,31,31,2745,30.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ceb3ae23
389,Dani Schahin,de GER,FW,Düsseldorf,23,1989,31,16,1765,19.6,8,0,8,7,1,2,4,0,0.41,0.00,0.41,0.36,0.36,Matches,75b56f74
390,Paul Scharner,at AUT,DFMF,Hamburger SV,32,1980,4,1,49,0.5,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,d8bcce3d
391,Julian Schieber,de GER,FW,Dortmund,23,1989,23,6,800,8.9,3,0,3,3,0,0,4,1,0.34,0.00,0.34,0.34,0.34,Matches,37c213cf
392,Sven Schipplock,de GER,FW,Hoffenheim,23,1988,16,7,567,6.3,5,1,6,5,0,0,4,0,0.79,0.16,0.95,0.79,0.95,Matches,53eeaf6a
393,Jan Schlaudraff,de GER,FWMF,Hannover 96,29,1983,30,22,1844,20.5,2,4,6,1,1,1,2,0,0.10,0.20,0.29,0.05,0.24,Matches,d6028d5e
394,Marcel Schmelzer,de GER,DF,Dortmund,24,1988,29,29,2488,27.6,0,1,1,0,0,0,3,1,0.00,0.04,0.04,0.00,0.04,Matches,89565ac5
395,Jonathan Schmid,fr FRA,DFMF,Freiburg,22,1990,33,33,2894,32.2,11,4,15,11,0,0,0,0,0.34,0.12,0.47,0.34,0.47,Matches,088ca1bd
396,Heinrich Schmidtgal,kz KAZ,DFMF,Greuther Fürth,26,1985,18,16,1467,16.3,0,2,2,0,0,0,5,0,0.00,0.12,0.12,0.00,0.12,Matches,f6019372
397,Manuel Schmiedebach,de GER,MF,Hannover 96,23,1988,21,14,1408,15.6,0,1,1,0,0,0,5,0,0.00,0.06,0.06,0.00,0.06,Matches,d8f5dc3d
398,Lukas Schmitz,de GER,DFMF,Werder Bremen,23,1988,23,20,1764,19.6,0,1,1,0,0,0,3,1,0.00,0.05,0.05,0.00,0.05,Matches,f11a5b76
399,Patrick Schorr,de GER,DFMF,Hoffenheim,17,1994,1,0,24,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,885cad1a
400,Stephan Schröck,ph PHI,DFMF,Hoffenheim,25,1986,10,6,485,5.4,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,e628454b
401,Christian Schulz,de GER,DFMF,Hannover 96,29,1983,19,18,1600,17.8,1,0,1,1,0,0,5,1,0.06,0.00,0.06,0.06,0.06,Matches,b8699f1e
402,André Schürrle,de GER,FWMF,Leverkusen,21,1990,34,34,2811,31.2,11,7,18,11,0,1,1,0,0.35,0.22,0.58,0.35,0.58,Matches,ecbb3fdf
403,Julian Schuster,de GER,MF,Freiburg,27,1985,31,31,2681,29.8,1,3,4,1,0,0,11,0,0.03,0.10,0.13,0.03,0.13,Matches,d0421d25
404,Daniel Schwaab,de GER,DF,Leverkusen,23,1988,16,8,802,8.9,0,1,1,0,0,0,3,0,0.00,0.11,0.11,0.00,0.11,Matches,824bd41a
405,Pirmin Schwegler,ch SUI,MF,Eint Frankfurt,25,1987,27,25,2207,24.5,2,2,4,2,0,0,7,0,0.08,0.08,0.16,0.08,0.16,Matches,5528407e
406,Bastian Schweinsteiger,de GER,DFMF,Bayern Munich,27,1984,28,27,2352,26.1,7,3,10,7,0,0,4,0,0.27,0.11,0.38,0.27,0.38,Matches,ccc22fea
407,Xherdan Shaqiri,ch SUI,FWMF,Bayern Munich,20,1991,26,13,1376,15.3,4,5,9,4,0,0,1,0,0.26,0.33,0.59,0.26,0.59,Matches,6421ec64
408,Timmy Simons,be BEL,DFMF,Nürnberg,35,1976,34,34,3028,33.6,5,0,5,2,3,4,4,0,0.15,0.00,0.15,0.06,0.06,Matches,0b3bd1fc
409,Giovanni Sio,ci CIV,FWMF,Augsburg,23,1989,6,0,136,1.5,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,0fe7f7bc
410,Petar Sliškovi?,hr CRO,FW,Mainz 05,21,1991,1,0,25,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d91aed65
411,Artur Sobiech,pl POL,FW,Hannover 96,22,1990,25,9,923,10.3,5,2,7,5,0,0,4,0,0.49,0.20,0.68,0.49,0.68,Matches,73d30c88
412,Lasse Sobiech,de GER,DFMF,Greuther Fürth,21,1991,24,17,1621,18.0,2,0,2,2,0,0,3,0,0.11,0.00,0.11,0.11,0.11,Matches,c46607bf
413,Oliver Sorg,de GER,DF,Freiburg,22,1990,32,32,2866,31.8,0,1,1,0,0,0,3,0,0.00,0.03,0.03,0.00,0.03,Matches,541cdd20
414,Elkin Soto,co COL,MF,Mainz 05,31,1980,28,25,2105,23.4,1,2,3,1,0,0,3,0,0.04,0.09,0.13,0.04,0.13,Matches,47bf23f2
415,Niklas Stark,de GER,DFMF,Nürnberg,17,1995,3,2,208,2.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,aad48be9
416,Tom Starke,de GER,GK,Bayern Munich,31,1981,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5b52d1f7
417,Marc Stendera,de GER,MF,Eint Frankfurt,16,1995,5,2,217,2.4,0,1,1,0,0,0,0,0,0.00,0.41,0.41,0.00,0.41,Matches,500cd987
418,Aleksandar Stevanovi?,de GER,MF,Werder Bremen,20,1992,2,0,20,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,83b7105e
419,Zoltán Stieber,hu HUN,FWMF,Greuther Fürth,23,1988,16,14,1178,13.1,3,1,4,3,0,0,1,0,0.23,0.08,0.31,0.23,0.31,Matches,495b10e2
420,Lars Stindl,de GER,FWMF,Hannover 96,23,1988,18,17,1511,16.8,2,3,5,2,0,0,5,0,0.12,0.18,0.30,0.12,0.30,Matches,7cd6badb
421,Martin Stranzl,at AUT,DFMF,M'Gladbach,32,1980,26,26,2273,25.3,5,0,5,5,0,0,5,1,0.20,0.00,0.20,0.20,0.20,Matches,4786c8d5
422,Denis Streker,de GER,MF,Hoffenheim,21,1991,4,2,232,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c9bdc773
423,Neven Suboti?,rs SRB,DF,Dortmund,23,1988,25,25,2241,24.9,3,0,3,3,0,0,4,0,0.12,0.00,0.12,0.12,0.12,Matches,821233cc
424,Niklas Süle,de GER,DF,Hoffenheim,16,1995,1,1,80,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e33c06cf
425,Bo Svensson,dk DEN,DF,Mainz 05,32,1979,25,25,2146,23.8,0,1,1,0,0,0,5,0,0.00,0.04,0.04,0.00,0.04,Matches,169e872c
426,Ádám Szalai,hu HUN,FW,Mainz 05,24,1987,29,26,2398,26.6,13,2,15,12,1,2,6,0,0.49,0.08,0.56,0.45,0.53,Matches,53e07d0b
427,Robin Szarka,de GER,DF,Hoffenheim,20,1991,1,0,45,0.5,0,,,0,0,,0,0,0.00,,,0.00,,Matches,7957adc7
428,Serdar Tasci,de GER,DF,Stuttgart,25,1987,25,25,2168,24.1,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,7f5ca4f8
429,Somen Tchoyi,cm CMR,MF,Augsburg,29,1983,2,0,31,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,84f5fc82
430,Marc-André ter Stegen,de GER,GK,M'Gladbach,20,1992,34,34,3046,33.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,6f51e382
431,Marco Terrazzino,de GER,FWMF,Freiburg,21,1991,6,1,163,1.8,1,1,2,1,0,0,0,0,0.55,0.55,1.10,0.55,1.10,Matches,7e689867
432,Robert Tesche,de GER,MF,Hamburger SV,25,1987,4,0,85,0.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,037130ca
433,Robert Tesche,de GER,MF,Düsseldorf,25,1987,14,12,1029,11.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,037130ca
434,Stefan Thesker,de GER,DF,Hoffenheim,21,1991,4,3,266,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,adb39288
435,Ömer Toprak,tr TUR,DF,Leverkusen,23,1989,26,26,2230,24.8,1,1,2,1,0,0,8,1,0.04,0.04,0.08,0.04,0.08,Matches,c5fd13e9
436,Tunay Torun,tr TUR,FWMF,Stuttgart,22,1990,9,4,466,5.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d46ce637
437,Ibrahima Traoré,gn GUI,MF,Stuttgart,24,1988,32,27,2312,25.7,3,6,9,3,0,0,4,0,0.12,0.23,0.35,0.12,0.35,Matches,096a77c4
438,Kevin Trapp,de GER,GK,Eint Frankfurt,22,1990,26,26,2340,26.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ce17b5eb
439,Christian Träsch,de GER,DFMF,Wolfsburg,24,1987,17,11,956,10.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,21aa2700
440,Florian Trinks,de GER,MF,Greuther Fürth,20,1992,2,1,102,1.1,1,0,1,1,0,0,0,0,0.88,0.00,0.88,0.88,0.88,Matches,bc0b0c06
441,Tom Trybull,de GER,DFMF,Werder Bremen,19,1993,4,4,299,3.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,552aa16c
442,Anatoliy Tymoshchuk,ua UKR,DFMF,Bayern Munich,33,1979,16,5,589,6.5,1,0,1,1,0,0,2,0,0.15,0.00,0.15,0.15,0.15,Matches,48c971c4
443,Sebastian Tyra?a,pl POL,MF,Greuther Fürth,24,1988,1,1,68,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f958e906
444,Atsuto Uchida,jp JPN,DF,Schalke 04,24,1988,24,24,2033,22.6,1,2,3,1,0,0,1,0,0.04,0.09,0.13,0.04,0.13,Matches,7c81e887
445,Sven Ulreich,de GER,GK,Stuttgart,23,1988,34,34,3060,34.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,7d3e7da6
446,Lars Unnerstall,de GER,GK,Schalke 04,22,1990,13,13,1170,13.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,4b1793b0
447,Takashi Usami,jp JPN,FWMF,Hoffenheim,20,1992,20,15,1257,14.0,2,1,3,2,0,0,2,0,0.14,0.07,0.21,0.14,0.21,Matches,2bed2986
448,Daniel Van Buyten,be BEL,DF,Bayern Munich,34,1978,13,11,1067,11.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,18a7d190
449,József Varga,hu HUN,MF,Greuther Fürth,24,1988,6,6,398,4.4,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,a2f353cd
450,Paul Verhaegh,nl NED,DF,Augsburg,28,1983,17,16,1470,16.3,0,1,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,Matches,97655ccd
451,Jannik Vestergaard,dk DEN,DF,Hoffenheim,19,1992,16,14,1338,14.9,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,1900032e
452,Vieirinha,pt POR,DFFW,Wolfsburg,26,1986,27,22,1964,21.8,1,4,5,1,0,0,2,0,0.05,0.18,0.23,0.05,0.23,Matches,779fe525
453,Kevin Vogt,de GER,DFMF,Augsburg,20,1991,28,20,1821,20.2,1,1,2,1,0,0,7,1,0.05,0.05,0.10,0.05,0.10,Matches,1d8e9add
454,Kevin Volland,de GER,FWMF,Hoffenheim,20,1992,34,31,2686,29.8,6,8,14,6,0,0,4,0,0.20,0.27,0.47,0.20,0.47,Matches,64f69877
455,Andriy Voronin,ua UKR,FWMF,Düsseldorf,33,1979,10,6,563,6.3,0,1,1,0,0,0,0,0,0.00,0.16,0.16,0.00,0.16,Matches,e0404459
456,Boris Vuk?evi?,de GER,MF,Hoffenheim,22,1990,5,4,357,4.0,1,0,1,1,0,0,0,0,0.25,0.00,0.25,0.25,0.25,Matches,1972bcbb
457,Christian Weber,de GER,DFMF,Düsseldorf,28,1983,1,1,90,1.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches,7c8464c0
458,Gerrit Wegkamp,de GER,FW,Düsseldorf,19,1993,3,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f7e14672
459,Roman Weidenfeller,de GER,GK,Dortmund,31,1980,31,31,2781,30.9,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,16b8fabd
460,Tobias Weis,de GER,MF,Hoffenheim,27,1985,18,17,1371,15.2,2,2,4,2,0,0,4,0,0.13,0.13,0.26,0.13,0.26,Matches,e7dcf8b9
461,Oscar Wendt,se SWE,DFMF,M'Gladbach,26,1985,21,21,1872,20.8,1,3,4,1,0,0,1,0,0.05,0.14,0.19,0.05,0.19,Matches,b69261a0
