Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38
417,Sarpreet Singh,nz NZL,FWMF,Bayern Munich,20,1999,2,1,72,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,5,5,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.11,0.11,0.11,Matches,4ba886c6
418,Daley Sinkgraven,nl NED,DFMF,Leverkusen,24,1995,13,11,909,10.1,0,1,1,0,0,0,1,0,0.0,0.0,0.4,0.4,18,41,29,0.00,0.10,0.10,0.00,0.10,0.00,0.04,0.04,0.00,0.04,Matches,73000a79
419,Ellyes Skhiri,tn TUN,MF,Köln,24,1995,32,31,2672,29.7,1,3,4,1,0,0,4,0,2.2,2.2,2.5,4.7,27,154,49,0.03,0.10,0.13,0.03,0.13,0.07,0.08,0.16,0.07,0.16,Matches,c2211709
420,Robert Skov,dk DEN,DFFW,Hoffenheim,23,1996,31,29,2608,29.0,4,7,11,4,0,0,4,0,5.5,5.5,6.2,11.7,112,96,159,0.14,0.24,0.38,0.14,0.38,0.19,0.22,0.40,0.19,0.40,Matches,ff98492b
421,Steven Skrzybski,de GER,FWMF,Düsseldorf,26,1992,11,6,530,5.9,1,2,3,1,0,0,0,0,1.4,1.4,0.3,1.7,10,17,48,0.17,0.34,0.51,0.17,0.51,0.24,0.05,0.29,0.24,0.29,Matches,58ce23e5
422,Dennis Smarsch,de GER,GK,Hertha BSC,20,1999,2,1,151,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,45f6f52b
423,Lasse Sobiech,de GER,DF,Köln,28,1991,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,Matches,c46607bf
424,Marcel Sobottka,de GER,MF,Düsseldorf,25,1994,18,8,701,7.8,0,1,1,0,0,0,2,0,0.3,0.3,0.3,0.6,2,16,10,0.00,0.13,0.13,0.00,0.13,0.04,0.03,0.07,0.04,0.07,Matches,664590fa
425,Yann Sommer,ch SUI,GK,M'Gladbach,30,1988,34,34,3060,34.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,420c18a1
426,Djibril Sow,ch SUI,MF,Eint Frankfurt,22,1997,29,18,1746,19.4,1,3,4,1,0,0,2,0,1.7,1.7,2.7,4.4,37,95,61,0.05,0.15,0.21,0.05,0.21,0.09,0.14,0.23,0.09,0.23,Matches,4c6facae
427,Dennis Srbeny,de GER,FWMF,Paderborn 07,25,1994,17,14,1119,12.4,5,1,6,5,0,0,2,0,2.9,2.9,0.5,3.4,14,27,42,0.40,0.08,0.48,0.40,0.48,0.23,0.04,0.28,0.23,0.28,Matches,1fdec858
428,Jerry St. Juste,nl NED,DF,Mainz 05,22,1996,25,24,2113,23.5,2,2,4,2,0,0,7,0,0.7,0.7,1.2,1.9,12,56,5,0.09,0.09,0.17,0.09,0.17,0.03,0.05,0.08,0.03,0.08,Matches,90339309
429,Kostas Stafylidis,gr GRE,DF,Hoffenheim,25,1993,7,4,398,4.4,1,0,1,1,0,0,0,0,0.1,0.1,0.3,0.4,4,15,17,0.23,0.00,0.23,0.23,0.23,0.02,0.07,0.09,0.02,0.09,Matches,861e0116
430,Benjamin Stambouli,fr FRA,DF,Schalke 04,28,1990,9,9,810,9.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,9,37,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,5939baa2
431,Niklas Stark,de GER,DF,Hertha BSC,24,1995,21,20,1731,19.2,1,0,1,1,0,0,8,0,0.7,0.7,0.6,1.3,11,52,3,0.05,0.00,0.05,0.05,0.05,0.04,0.03,0.07,0.04,0.07,Matches,aad48be9
432,Renato Steffen,ch SUI,MFFW,Wolfsburg,27,1991,27,19,1585,17.6,6,3,9,6,0,0,6,0,4.5,4.5,2.4,6.9,43,68,109,0.34,0.17,0.51,0.34,0.51,0.25,0.14,0.39,0.25,0.39,Matches,dd669209
433,Zack Steffen,us USA,GK,Düsseldorf,24,1995,17,17,1530,17.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,42130443
434,Lars Stindl,de GER,MFFW,M'Gladbach,30,1988,25,14,1432,15.9,9,3,12,7,2,2,4,0,7.2,5.6,4.6,10.3,15,63,94,0.57,0.19,0.75,0.44,0.63,0.45,0.29,0.74,0.35,0.65,Matches,7cd6badb
435,Kevin Stöger,at AUT,MF,Düsseldorf,25,1993,17,14,1268,14.1,0,4,4,0,0,0,3,0,0.8,0.8,2.2,3.1,21,101,42,0.00,0.28,0.28,0.00,0.28,0.06,0.16,0.22,0.06,0.22,Matches,e5649a78
436,Tobias Strobl,de GER,MFDF,M'Gladbach,29,1990,10,6,615,6.8,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,1,34,3,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05,Matches,17780d2b
437,Christian Strohdiek,de GER,DF,Paderborn 07,31,1988,16,16,1363,15.1,1,2,3,1,0,0,3,0,1.0,1.0,2.1,3.1,5,45,2,0.07,0.13,0.20,0.07,0.20,0.07,0.14,0.21,0.07,0.21,Matches,9c2394c9
438,Neven Suboti?,rs SRB,DF,Union Berlin,30,1988,23,23,1965,21.8,1,0,1,1,0,0,3,1,1.2,1.2,0.5,1.7,12,72,5,0.05,0.00,0.05,0.05,0.05,0.06,0.02,0.08,0.06,0.08,Matches,821233cc
439,Marek Suchý,cz CZE,DF,Augsburg,31,1988,7,4,397,4.4,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,5,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches,c5224618
440,Niklas Süle,de GER,DF,Bayern Munich,23,1995,8,8,641,7.1,0,1,1,0,0,0,1,0,0.6,0.6,0.6,1.1,5,34,0,0.00,0.14,0.14,0.00,0.14,0.08,0.08,0.16,0.08,0.16,Matches,e33c06cf
441,Markus Suttner,at AUT,DF,Düsseldorf,32,1987,21,16,1339,14.9,0,1,1,0,0,0,3,0,0.6,0.6,0.8,1.4,18,90,61,0.00,0.07,0.07,0.00,0.07,0.04,0.06,0.10,0.04,0.10,Matches,7391c2d9
442,Ádám Szalai,hu HUN,FW,Mainz 05,31,1987,27,12,1147,12.7,1,1,2,1,0,0,1,0,4.5,4.5,1.3,5.8,10,23,69,0.08,0.08,0.16,0.08,0.16,0.36,0.10,0.45,0.36,0.45,Matches,53e07d0b
443,Jonathan Tah,de GER,DF,Leverkusen,23,1996,25,22,2092,23.2,0,1,1,0,0,0,4,1,0.3,0.3,0.4,0.7,14,132,2,0.00,0.04,0.04,0.00,0.04,0.01,0.02,0.03,0.01,0.03,Matches,bd142efb
444,Edmond Tapsoba,bf BFA,DF,Leverkusen,20,1999,14,12,1058,11.8,0,0,0,0,0,0,2,0,0.3,0.3,0.1,0.3,4,37,0,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches,a73c8f95
445,Georg Teigl,at AUT,DFMF,Augsburg,28,1991,3,1,111,1.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,3,1,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08,Matches,c8cfb04d
446,Bernard Tekpetey,gh GHA,FWMF,Düsseldorf,21,1997,9,5,448,5.0,0,1,1,0,0,0,4,0,0.4,0.4,0.3,0.7,21,18,35,0.00,0.20,0.20,0.00,0.20,0.08,0.05,0.14,0.08,0.14,Matches,7bf8ad6c
447,Lino Tempelmann,de GER,MF,Freiburg,20,1999,1,1,33,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08,Matches,4e3a947f
448,Simon Terodde,de GER,FW,Köln,31,1988,23,7,813,9.0,3,1,4,3,0,0,4,0,6.1,6.1,1.0,7.2,9,9,45,0.33,0.11,0.44,0.33,0.44,0.68,0.11,0.79,0.68,0.79,Matches,863ff1ee
449,Malick Thiaw,de GER,DF,Schalke 04,17,2001,4,0,76,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,3,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches,ff5ea0bf
450,Niclas Thiede,de GER,GK,Freiburg,20,1999,1,0,69,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,cac55e10
451,Jan Thielmann,de GER,FWMF,Köln,17,2002,12,7,554,6.2,0,1,1,0,0,0,2,0,0.3,0.3,0.1,0.5,9,16,37,0.00,0.16,0.16,0.00,0.16,0.05,0.02,0.07,0.05,0.07,Matches,fd53759d
452,Erik Thommy,de GER,MFFW,Düsseldorf,24,1994,34,25,2259,25.1,6,4,10,6,0,0,3,0,4.6,4.6,4.9,9.5,108,90,177,0.24,0.16,0.40,0.24,0.40,0.18,0.20,0.38,0.18,0.38,Matches,df8e7b62
453,Marcus Thuram,fr FRA,FW,M'Gladbach,21,1997,31,28,2202,24.5,10,8,18,10,0,0,3,0,10.3,10.3,7.5,17.7,96,52,217,0.41,0.33,0.74,0.41,0.74,0.42,0.31,0.72,0.42,0.72,Matches,6f8cd6d0
454,Marcel Tisserand,cd COD,DF,Wolfsburg,26,1993,15,14,1204,13.4,1,1,2,1,0,0,8,1,0.8,0.8,0.5,1.3,19,74,0,0.07,0.07,0.15,0.07,0.15,0.06,0.04,0.09,0.06,0.09,Matches,45954ec7
455,Jean-Clair Todibo,fr FRA,DF,Schalke 04,19,1999,8,4,365,4.1,0,0,0,0,0,0,2,0,0.3,0.3,0.0,0.3,6,18,2,0.00,0.00,0.00,0.00,0.00,0.07,0.01,0.07,0.07,0.07,Matches,88f130ed
456,Corentin Tolisso,fr FRA,MF,Bayern Munich,24,1994,13,7,638,7.1,1,2,3,1,0,0,0,0,1.3,1.3,1.6,2.9,13,87,41,0.14,0.28,0.42,0.14,0.42,0.18,0.23,0.41,0.18,0.41,Matches,652d4c37
457,Ömer Toprak,tr TUR,DF,Werder Bremen,30,1989,10,9,715,7.9,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,8,38,5,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches,c5fd13e9
458,Lucas Torró,es ESP,MF,Eint Frankfurt,25,1994,7,4,331,3.7,0,0,0,0,0,0,5,1,0.2,0.2,0.0,0.3,4,14,4,0.00,0.00,0.00,0.00,0.00,0.06,0.01,0.07,0.06,0.07,Matches,0e4fef6e
459,Jordan Torunarigha,de GER,DF,Hertha BSC,21,1997,18,16,1462,16.2,1,1,2,1,0,0,3,0,0.6,0.6,0.7,1.3,15,42,8,0.06,0.06,0.12,0.06,0.12,0.03,0.05,0.08,0.03,0.08,Matches,f86cabbd
460,Almamy Touré,ml MLI,DF,Eint Frankfurt,23,1996,19,18,1491,16.6,1,3,4,1,0,0,2,0,1.9,1.9,2.2,4.1,32,71,70,0.06,0.18,0.24,0.06,0.24,0.12,0.13,0.25,0.12,0.25,Matches,c8c60119
461,Ibrahima Traoré,gn GUI,FWMF,M'Gladbach,31,1988,7,1,152,1.7,0,1,1,0,0,0,0,0,0.6,0.6,0.4,1.0,8,9,18,0.00,0.59,0.59,0.00,0.59,0.34,0.24,0.58,0.34,0.58,Matches,096a77c4
462,Kevin Trapp,de GER,GK,Eint Frankfurt,29,1990,22,22,1980,22.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,ce17b5eb
463,Christopher Trimmel,at AUT,DFMF,Union Berlin,32,1987,32,32,2863,31.8,0,8,8,0,0,0,6,0,0.1,0.1,6.3,6.4,47,85,69,0.00,0.25,0.25,0.00,0.25,0.00,0.20,0.20,0.00,0.20,Matches,056d2d95
464,Anthony Ujah,ng NGA,FWMF,Union Berlin,28,1990,24,10,949,10.5,3,2,5,3,0,0,0,0,2.6,2.6,1.4,4.0,12,22,65,0.28,0.19,0.47,0.28,0.47,0.25,0.13,0.38,0.25,0.38,Matches,99be8fb5
465,Sven Ulreich,de GER,GK,Bayern Munich,30,1988,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,7d3e7da6
466,Dayot Upamecano,fr FRA,DF,RB Leipzig,20,1998,28,27,2357,26.2,0,1,1,0,0,0,8,1,1.9,1.9,1.1,3.0,38,186,6,0.00,0.04,0.04,0.00,0.04,0.07,0.04,0.12,0.07,0.12,Matches,d248cd8f
467,Mark Uth,de GER,MFFW,Köln,27,1991,15,14,1162,12.9,5,5,10,4,1,3,5,0,6.5,4.7,4.3,9.0,24,45,67,0.39,0.39,0.77,0.31,0.70,0.51,0.33,0.84,0.36,0.70,Matches,a3ddb1b9
468,Mark Uth,de GER,FWMF,Schalke 04,27,1991,8,4,353,3.9,0,0,0,0,0,0,0,0,0.9,0.9,0.2,1.1,3,2,23,0.00,0.00,0.00,0.00,0.00,0.23,0.05,0.28,0.23,0.28,Matches,a3ddb1b9
469,Ruben Vargas,ch SUI,FWMF,Augsburg,20,1998,33,29,2530,28.1,6,1,7,6,0,0,8,0,6.2,6.1,3.6,9.8,91,69,152,0.21,0.04,0.25,0.21,0.25,0.22,0.13,0.35,0.22,0.35,Matches,6ecbddf6
470,Sebastian Vasiliadis,gr GRE,MF,Paderborn 07,21,1997,32,32,2808,31.2,1,1,2,1,0,0,10,0,1.6,1.6,2.5,4.1,48,100,53,0.03,0.03,0.06,0.03,0.06,0.05,0.08,0.13,0.05,0.13,Matches,d3112d86
471,Miloš Veljkovi?,rs SRB,DF,Werder Bremen,23,1995,24,23,2051,22.8,0,1,1,0,0,0,7,0,0.3,0.3,0.9,1.2,23,108,6,0.00,0.04,0.04,0.00,0.04,0.01,0.04,0.05,0.01,0.05,Matches,a5ae8f8e
472,Birger Verstraete,be BEL,MF,Köln,25,1994,9,7,665,7.4,0,1,1,0,0,0,3,0,0.4,0.4,0.8,1.2,4,27,7,0.00,0.14,0.14,0.00,0.14,0.05,0.11,0.16,0.05,0.16,Matches,28eaa0f3
473,Kevin Vogt,de GER,DF,Hoffenheim,27,1991,11,11,960,10.7,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,0,37,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches,1d8e9add
474,Kevin Vogt,de GER,DFMF,Werder Bremen,27,1991,14,14,1105,12.3,0,0,0,0,0,0,3,0,0.1,0.1,0.4,0.5,8,42,3,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches,1d8e9add
475,Kevin Volland,de GER,FW,Leverkusen,27,1992,27,24,2047,22.7,10,7,17,10,0,0,3,0,11.5,11.5,5.8,17.3,39,57,175,0.44,0.31,0.75,0.44,0.75,0.50,0.25,0.76,0.50,0.76,Matches,64f69877
476,Luca Waldschmidt,de GER,FWMF,Freiburg,23,1996,23,14,1268,14.1,7,1,8,4,3,3,3,0,4.9,2.5,1.4,3.9,17,36,71,0.50,0.07,0.57,0.28,0.35,0.35,0.10,0.44,0.18,0.27,Matches,e5a35ae9
477,Wout Weghorst,nl NED,FW,Wolfsburg,26,1992,32,30,2739,30.4,16,3,19,12,4,4,7,0,18.1,15.0,2.4,17.4,22,71,173,0.53,0.10,0.62,0.39,0.49,0.60,0.08,0.67,0.49,0.57,Matches,c4e87b8b
478,Julian Weigl,de GER,MFDF,Dortmund,23,1995,13,12,1019,11.3,1,0,1,1,0,0,4,0,0.3,0.3,0.1,0.4,11,64,5,0.09,0.00,0.09,0.09,0.09,0.02,0.01,0.04,0.02,0.04,Matches,346d51d9
479,Mitchell Weiser,de GER,DFMF,Leverkusen,25,1994,18,14,1172,13.0,1,0,1,1,0,0,3,0,1.5,1.5,0.3,1.9,39,57,54,0.08,0.00,0.08,0.08,0.08,0.12,0.03,0.14,0.12,0.14,Matches,30c220c3
480,Wendell,br BRA,DFMF,Leverkusen,26,1993,24,21,1903,21.1,0,2,2,0,0,0,6,1,0.3,0.3,1.2,1.4,39,116,43,0.00,0.09,0.09,0.00,0.09,0.01,0.05,0.07,0.01,0.07,Matches,f9acca3a
481,Oscar Wendt,se SWE,DF,M'Gladbach,33,1985,25,18,1680,18.7,2,2,4,2,0,0,3,0,1.2,1.2,2.3,3.5,18,62,57,0.11,0.11,0.21,0.11,0.21,0.06,0.12,0.19,0.06,0.19,Matches,b69261a0
482,Timo Werner,de GER,FW,RB Leipzig,23,1996,34,33,2795,31.1,28,8,36,25,3,3,4,0,21.2,18.9,9.5,28.4,156,102,365,0.90,0.26,1.16,0.81,1.06,0.68,0.31,0.99,0.61,0.91,Matches,49fe9070
483,Felix Wiedwald,de GER,GK,Eint Frankfurt,29,1990,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,e2d34771
484,William,br BRA,DF,Wolfsburg,24,1995,16,16,1364,15.2,1,1,2,1,0,0,0,0,1.6,1.6,1.9,3.6,41,73,79,0.07,0.07,0.13,0.07,0.13,0.11,0.13,0.24,0.11,0.24,Matches,d4d0a9ad
485,Florian Wirtz,de GER,FW,Leverkusen,16,2003,7,3,367,4.1,1,0,1,1,0,0,0,0,0.2,0.2,0.5,0.8,12,10,37,0.25,0.00,0.25,0.25,0.25,0.05,0.13,0.19,0.05,0.19,Matches,e7fcf289
486,Axel Witsel,be BEL,MF,Dortmund,30,1989,28,25,2245,24.9,4,5,9,4,0,0,4,0,2.6,2.6,3.4,6.0,26,148,35,0.16,0.20,0.36,0.16,0.36,0.10,0.14,0.24,0.10,0.24,Matches,5dfc6ad5
487,Hannes Wolf,at AUT,FWMF,RB Leipzig,20,1999,5,0,58,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,8,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07,Matches,be42a291
488,Marius Wolf,de GER,FWMF,Hertha BSC,24,1995,21,15,1410,15.7,1,3,4,1,0,0,2,1,1.1,1.1,2.3,3.4,44,65,96,0.06,0.19,0.26,0.06,0.26,0.07,0.14,0.22,0.07,0.22,Matches,fa661778
489,Nick Woltemade,de GER,FWMF,Werder Bremen,17,2002,5,1,92,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,2,5,0.00,0.00,0.00,0.00,0.00,0.03,0.09,0.11,0.03,0.11,Matches,7ca196eb
490,Dan-Axel Zagadou,fr FRA,DF,Dortmund,20,1999,15,10,983,10.9,1,1,2,1,0,0,1,0,0.3,0.3,0.6,0.9,7,51,3,0.09,0.09,0.18,0.09,0.18,0.03,0.06,0.09,0.03,0.09,Matches,a4effc55
491,Denis Zakaria,ch SUI,MFDF,M'Gladbach,22,1996,23,22,1947,21.6,2,2,4,2,0,0,7,0,2.3,2.3,1.6,3.9,43,91,19,0.09,0.09,0.18,0.09,0.18,0.11,0.08,0.18,0.11,0.18,Matches,384d58d9
492,Robin Zentner,de GER,GK,Mainz 05,24,1994,22,22,1935,21.5,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,5c4bf6ba
493,Jean Zimmer,de GER,DFFW,Düsseldorf,25,1993,17,8,719,8.0,0,0,0,0,0,0,2,0,0.5,0.5,1.1,1.6,17,22,49,0.00,0.00,0.00,0.00,0.00,0.06,0.14,0.20,0.06,0.20,Matches,912e63b5
494,Matthias Zimmermann,de GER,DFMF,Düsseldorf,27,1992,34,33,2923,32.5,1,2,3,1,0,0,4,0,0.6,0.6,2.2,2.8,59,193,118,0.03,0.06,0.09,0.03,0.09,0.02,0.07,0.09,0.02,0.09,Matches,e199d5b0
495,Leopold Zingerle,de GER,GK,Paderborn 07,25,1994,28,28,2520,28.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,bf9d9070
496,Joshua Zirkzee,nl NED,FW,Bayern Munich,18,2001,9,3,297,3.3,4,0,4,4,0,0,0,0,2.4,2.4,0.0,2.5,1,6,26,1.21,0.00,1.21,1.21,1.21,0.73,0.01,0.74,0.73,0.74,Matches,028e70b9
497,Ben Zolinski,de GER,FWMF,Paderborn 07,27,1992,28,14,1210,13.4,3,2,5,3,0,0,3,0,2.9,2.7,1.3,4.0,18,28,77,0.22,0.15,0.37,0.22,0.37,0.22,0.10,0.31,0.20,0.30,Matches,4d50454e
498,Steven Zuber,ch SUI,DFFW,Hoffenheim,27,1991,14,10,749,8.3,2,0,2,2,0,1,1,0,1.5,0.7,0.3,0.9,21,32,25,0.24,0.00,0.24,0.24,0.24,0.17,0.03,0.20,0.08,0.11,Matches,b6a6e0a7
