Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26
,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,,-additional
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,-9999
156,Juan Domínguez,es ESP,MF,La Coruña,20,1990,20,9,1009,11.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,b85adf53
157,Raúl Domínguez,es ESP,GK,Sporting Gijón,23,1986,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,cc2d9767
158,Giovani dos Santos,mx MEX,FWMF,Racing Sant,21,1989,16,9,958,10.6,5,1,6,5,0,0,1,0,0.47,0.09,0.56,0.47,0.56,Matches,7dba6233
159,Jonathan dos Santos,mx MEX,MF,Barcelona,20,1990,2,1,88,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,91872dec
160,Ivica Dragutinovi?,rs SRB,DF,Sevilla,34,1975,2,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,7ab82833
161,Royston Drenthe,nl NED,DFMF,Hércules,23,1987,17,15,1294,14.4,4,2,6,3,1,1,8,0,0.28,0.14,0.42,0.21,0.35,Matches,3d512ff2
162,Duda,pt POR,DFFW,Málaga,30,1980,20,20,1574,17.5,3,6,9,3,0,0,6,0,0.17,0.34,0.51,0.17,0.51,Matches,13d41642
163,Jerzy Dudek,pl POL,GK,Real Madrid,37,1973,1,1,76,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1064659d
164,Aldo Duscher,ar ARG,MF,Espanyol,31,1979,18,14,1272,14.1,0,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,Matches,44944ca7
165,Edinho,pt POR,FWMF,Málaga,28,1982,8,1,238,2.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1955f68d
166,Edmílson,br BRA,DFMF,Zaragoza,34,1976,12,8,620,6.9,1,0,1,1,0,0,3,0,0.15,0.00,0.15,0.15,0.15,Matches,13853c88
167,Sebastián Eguren,uy URU,MF,Sporting Gijón,29,1981,30,27,2227,24.7,1,0,1,1,0,0,9,1,0.04,0.00,0.04,0.04,0.04,Matches,de07ca1e
168,Borja Ekiza,es ESP,DF,Athletic Club,22,1988,21,21,1890,21.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,6465e1c9
169,Elías,br BRA,MF,Atlético Madrid,25,1985,15,10,644,7.2,2,0,2,2,0,0,1,0,0.28,0.00,0.28,0.28,0.28,Matches,97ce8f24
170,Eliseu,pt POR,DFMF,Málaga,26,1983,35,34,2937,32.6,4,5,9,4,0,1,12,2,0.12,0.15,0.28,0.12,0.28,Matches,981869fc
171,Gorka Elustondo,es ESP,DFMF,Real Sociedad,23,1987,18,13,1184,13.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,7b309e55
172,Sergi Enrich,es ESP,FWMF,Mallorca,20,1990,5,1,121,1.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,bb4b1242
173,Julien Escudé,fr FRA,DF,Sevilla,30,1979,28,27,2435,27.1,2,0,2,2,0,0,6,0,0.07,0.00,0.07,0.07,0.07,Matches,6aa5bd41
174,Bernardo Espinosa,co COL,DF,Sevilla,21,1989,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4242011c
175,Esteban,es ESP,GK,Almería,35,1975,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e4fc2638
176,Dani Estrada,es ESP,DFMF,Real Sociedad,23,1987,19,18,1627,18.1,1,2,3,1,0,0,4,0,0.06,0.11,0.17,0.06,0.17,Matches,519412fd
177,Luís Fabiano,br BRA,FW,Sevilla,29,1980,21,16,1380,15.3,10,3,13,7,3,3,2,0,0.65,0.20,0.85,0.46,0.65,Matches,eaaeef7b
178,Javier Farinós,es ESP,MF,Hércules,32,1978,12,11,886,9.8,1,2,3,1,0,0,2,1,0.10,0.20,0.30,0.10,0.30,Matches,d9b0f08e
179,Federico Fazio,ar ARG,DF,Sevilla,23,1987,19,17,1504,16.7,1,0,1,1,0,0,3,0,0.06,0.00,0.06,0.06,0.06,Matches,4e358a2d
180,Sofiane Feghouli,dz ALG,FWMF,Almería,20,1989,9,4,345,3.8,2,0,2,2,0,0,0,0,0.52,0.00,0.52,0.52,0.52,Matches,691f64f5
181,Sofiane Feghouli,dz ALG,FWMF,Valencia,20,1989,3,0,33,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,691f64f5
182,Kiko Femenía,es ESP,DFFW,Hércules,19,1991,34,21,2076,23.1,1,5,6,1,0,0,2,0,0.04,0.22,0.26,0.04,0.26,Matches,e5d01ecf
183,Manuel Fernandes,pt POR,MF,Valencia,24,1986,7,5,485,5.4,0,1,1,0,0,0,1,0,0.00,0.19,0.19,0.00,0.19,Matches,13ac19de
184,Álex Fernández,es ESP,DFMF,Real Madrid,17,1992,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,aa677a35
185,Borja Fernández,es ESP,MF,Getafe,29,1981,13,4,467,5.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,9127f9ce
186,Mario Fernández,es ESP,GK,Racing Sant,22,1988,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,02c89cb6
187,Raúl Fernández,es ESP,GK,Athletic Club,22,1988,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,6fb59070
188,Seba Fernández,uy URU,FW,Málaga,25,1985,30,21,1900,21.1,7,4,11,7,0,,3,0,0.33,0.19,0.52,0.33,0.52,Matches,8ea14d54
189,Fernando,es ESP,FWMF,Málaga,31,1979,21,12,1082,12.0,2,0,2,2,0,0,2,0,0.17,0.00,0.17,0.17,0.17,Matches,2a81fa5d
190,Miguel Flaño,es ESP,DF,Osasuna,25,1984,30,28,2571,28.6,2,0,2,2,0,0,5,0,0.07,0.00,0.07,0.07,0.07,Matches,1662668d
191,Andreu Fontàs,es ESP,DF,Barcelona,20,1989,6,5,459,5.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0f138d5a
192,Rui Fonte,pt POR,FWMF,Espanyol,20,1990,11,0,133,1.5,0,1,1,0,0,0,1,0,0.00,0.68,0.68,0.00,0.68,Matches,6ff8ef56
193,Diego Forlán,uy URU,FWMF,Atlético Madrid,31,1979,32,23,2167,24.1,8,7,15,8,0,2,3,0,0.33,0.29,0.62,0.33,0.62,Matches,d87d0dfc
194,Juan Forlín,ar ARG,DFMF,Espanyol,22,1988,21,21,1763,19.6,0,0,0,0,0,0,8,1,0.00,0.00,0.00,0.00,0.00,Matches,ab9ca65d
195,Francis,es ESP,DFMF,Racing Sant,28,1981,24,20,1841,20.5,0,1,1,0,0,0,4,1,0.00,0.05,0.05,0.00,0.05,Matches,ee4c7c24
196,Leo Franco,ar ARG,GK,Zaragoza,33,1977,23,21,1876,20.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c39a5c6b
197,Matías Fritzler,ar ARG,MF,Hércules,23,1986,26,22,1795,19.9,0,0,0,0,0,0,8,2,0.00,0.00,0.00,0.00,0.00,Matches,e4100467
198,Gabi,es ESP,MF,Zaragoza,27,1983,36,36,3228,35.9,11,7,18,5,6,6,15,0,0.31,0.20,0.50,0.14,0.33,Matches,65d750b5
199,Igor Gabilondo,es ESP,MF,Athletic Club,31,1979,29,10,1060,11.8,5,4,9,5,0,0,1,0,0.42,0.34,0.76,0.42,0.76,Matches,4ce0dff0
200,Fernando Gago,ar ARG,MF,Real Madrid,24,1986,4,1,99,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e86337bd
201,Ernesto Galán,es ESP,DF,Espanyol,24,1986,22,21,1833,20.4,1,0,1,1,0,0,4,1,0.05,0.00,0.05,0.05,0.05,Matches,7e4af593
202,Rodrigo Galatto,br BRA,GK,Málaga,27,1983,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a68754f0
203,Jesús Gámez,es ESP,DF,Málaga,25,1985,30,30,2576,28.6,0,4,4,0,0,0,9,1,0.00,0.14,0.14,0.00,0.14,Matches,bd1d1cbb
204,Ezequiel Garay,ar ARG,DF,Real Madrid,23,1986,5,4,330,3.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,ac3fb1be
205,Ayoze García,es ESP,DFMF,Sporting Gijón,24,1985,13,6,560,6.2,1,0,1,0,1,1,0,0,0.16,0.00,0.16,0.00,0.00,Matches,e94dfdc6
206,Carlos García,es ESP,DF,Almería,26,1984,33,33,2942,32.7,1,0,1,1,0,0,8,1,0.03,0.00,0.03,0.03,0.03,Matches,2f21a57c
207,David García,es ESP,DF,Espanyol,29,1981,17,16,1298,14.4,0,1,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,Matches,f47bf593
208,Jorge García,es ESP,DF,Sporting Gijón,26,1984,5,2,218,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,d1bd08ef
209,Luis García,es ESP,FWMF,Espanyol,29,1981,37,36,2968,33.0,6,7,13,2,4,4,8,0,0.18,0.21,0.39,0.06,0.27,Matches,70df8d7c
210,Raúl García,es ESP,FWMF,Atlético Madrid,24,1986,29,18,1582,17.6,1,2,3,1,0,0,7,0,0.06,0.11,0.17,0.06,0.17,Matches,b418dbd4
211,Sergio García,es ESP,FWMF,Espanyol,27,1983,21,13,1171,13.0,3,1,4,3,0,0,3,0,0.23,0.08,0.31,0.23,0.31,Matches,2bee98fd
212,Manolo Gaspar,es ESP,DF,Málaga,29,1981,9,7,727,8.1,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,be800693
213,Mario Gaspar,es ESP,DF,Villarreal,19,1990,22,20,1833,20.4,1,1,2,1,0,0,5,0,0.05,0.05,0.10,0.05,0.10,Matches,fb5d47b3
214,Jaime Gavilán,es ESP,MF,Getafe,25,1985,18,15,1248,13.9,2,4,6,2,0,0,1,0,0.14,0.29,0.43,0.14,0.43,Matches,95de0931
215,David de Gea,es ESP,GK,Atlético Madrid,19,1990,38,38,3420,38.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,7ba6d84e
216,Diego Godín,uy URU,DF,Atlético Madrid,24,1986,25,25,2236,24.8,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,fc4f85b1
217,Henok Goitom,er ERI,FW,Almería,25,1984,26,8,865,9.6,1,1,2,1,0,0,0,0,0.10,0.10,0.21,0.10,0.21,Matches,c3680236
218,Tiago Gomes,pt POR,MF,Hércules,24,1985,28,25,2105,23.4,2,1,3,2,0,0,3,0,0.09,0.04,0.13,0.09,0.13,Matches,bd7fd1b5
219,Ibai Gómez,es ESP,FWMF,Athletic Club,20,1989,3,0,37,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,9d2a3d5f
220,Adrián González,es ESP,MF,Racing Sant,22,1988,23,16,1311,14.6,0,2,2,0,0,1,2,0,0.00,0.14,0.14,0.00,0.14,Matches,57ebd662
221,Álvaro González,es ESP,DF,Racing Sant,20,1990,3,3,261,2.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,42dcf26d
222,Carmelo González,es ESP,MF,Sporting Gijón,27,1983,18,9,915,10.2,0,1,1,0,0,0,5,0,0.00,0.10,0.10,0.00,0.10,Matches,27f4e837
223,Iván González,es ESP,DF,Málaga,22,1988,6,4,326,3.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,36587dc3
224,Mikel González,es ESP,DF,Real Sociedad,24,1985,32,30,2671,29.7,0,1,1,0,0,0,5,0,0.00,0.03,0.03,0.00,0.03,Matches,7cc5bd9c
225,Nacho González,uy URU,MF,Levante,28,1982,3,2,117,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,53031e02
226,Esteban Granero,es ESP,MF,Real Madrid,23,1987,19,8,784,8.7,1,2,3,1,0,0,4,0,0.11,0.23,0.34,0.11,0.34,Matches,1b17ed86
227,Antoine Griezmann,fr FRA,FWMF,Real Sociedad,19,1991,37,34,2832,31.5,7,2,9,7,0,0,7,0,0.22,0.06,0.29,0.22,0.29,Matches,df69b544
228,Vicente Guaita,es ESP,GK,Valencia,23,1987,21,19,1795,19.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,ab13a5aa
229,Andrés Guardado,mx MEX,DFFW,La Coruña,23,1986,20,18,1469,16.3,2,2,4,0,2,2,4,0,0.12,0.12,0.25,0.00,0.12,Matches,ef322658
230,Tiberio Guarente,it ITA,MF,Sevilla,24,1985,7,3,310,3.4,0,1,1,0,0,0,1,0,0.00,0.29,0.29,0.00,0.29,Matches,f5b9b859
231,Marcos Gullón,es ESP,MF,Villarreal,21,1989,1,1,68,0.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,80a6cb7f
232,Carlos Gurpegui,es ESP,DFMF,Athletic Club,29,1980,31,28,2269,25.2,2,0,2,2,0,0,16,0,0.08,0.00,0.08,0.08,0.08,Matches,6920be59
233,Jonathan de Guzmán,nl NED,MF,Mallorca,22,1987,33,33,2855,31.7,5,5,10,4,1,1,6,1,0.16,0.16,0.32,0.13,0.28,Matches,1bcca8b8
234,Henrique,br BRA,DF,Racing Sant,23,1986,35,35,3078,34.2,2,1,3,2,0,0,8,1,0.06,0.03,0.09,0.06,0.09,Matches,429163de
235,Iván Hernández,es ESP,DF,Sporting Gijón,30,1980,25,24,2167,24.1,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,09a1ed52
236,Pablo Hernández,es ESP,FWMF,Valencia,25,1985,27,20,1769,19.7,5,6,11,5,0,0,3,0,0.25,0.31,0.56,0.25,0.56,Matches,c0398aca
237,Ander Herrera,es ESP,MF,Zaragoza,20,1989,33,30,2604,28.9,2,2,4,2,0,0,13,2,0.07,0.07,0.14,0.07,0.14,Matches,436a9dd0
238,Cristian Hidalgo,es ESP,FWMF,Hércules,26,1983,19,2,613,6.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,262b9f04
239,Gonzalo Higuaín,ar ARG,FWMF,Real Madrid,22,1987,17,16,1285,14.3,10,5,15,10,0,0,1,0,0.70,0.35,1.05,0.70,1.05,Matches,8a08491a
240,Vicente Iborra,es ESP,MF,Levante,22,1988,16,14,1261,14.0,0,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,Matches,ad1ffcfd
241,Akihiro Ienaga,jp JPN,FWMF,Mallorca,24,1986,14,3,472,5.2,2,0,2,2,0,0,2,0,0.38,0.00,0.38,0.38,0.38,Matches,69dab98d
242,Diego Ifrán,uy URU,FW,Real Sociedad,23,1987,10,3,332,3.7,2,0,2,2,0,0,2,0,0.54,0.00,0.54,0.54,0.54,Matches,59e3e40f
243,Asier Illarramendi,es ESP,MF,Real Sociedad,20,1990,3,2,190,2.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,5ce0b5ba
244,Andrés Iniesta,es ESP,MF,Barcelona,26,1984,34,32,2786,31.0,8,4,12,8,0,0,1,0,0.26,0.13,0.39,0.26,0.39,Matches,cfd65a29
245,Natxo Insa,my MAS,MF,Villarreal,24,1986,1,0,11,0.1,0,0,0,0,0,,0,0,0.00,0.00,0.00,0.00,0.00,Matches,28ccefcd
246,Gorka Iraizoz,es ESP,GK,Athletic Club,29,1981,37,37,3330,37.0,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,26f2473f
247,Andoni Iraola,es ESP,DFMF,Athletic Club,28,1982,37,37,3289,36.5,4,6,10,2,2,2,6,0,0.11,0.16,0.27,0.05,0.22,Matches,f4bbed41
248,Isco,es ESP,FWMF,Valencia,18,1992,4,0,68,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,a0b4bb3e
249,Ander Iturraspe,es ESP,MF,Athletic Club,21,1989,17,5,564,6.3,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,6dce77a5
250,Michael Jakobsen,dk DEN,DF,Almería,24,1986,16,14,1201,13.3,0,1,1,0,0,0,4,1,0.00,0.07,0.07,0.00,0.07,Matches,9135fc2e
251,Ji?í Jarošík,cz CZE,DFMF,Zaragoza,32,1977,36,36,3197,35.5,3,0,3,3,0,0,6,1,0.08,0.00,0.08,0.08,0.08,Matches,55ea6bb4
252,Jesús,es ESP,GK,Real Madrid,22,1988,1,0,14,0.2,0,,,0,0,,0,0,0.00,,,0.00,,Matches,fba3c8c1
253,Joaquín,es ESP,FWMF,Valencia,29,1981,30,24,2069,23.0,4,6,10,4,0,0,6,0,0.17,0.26,0.43,0.17,0.43,Matches,4c5b14d2
254,Jonas,br BRA,FW,Valencia,26,1984,13,8,683,7.6,3,4,7,3,0,0,2,0,0.40,0.53,0.92,0.40,0.92,Matches,9bcd6455
255,Rafa Jordà,es ESP,FW,Levante,26,1984,17,7,748,8.3,2,0,2,2,0,0,4,0,0.24,0.00,0.24,0.24,0.24,Matches,05e805eb
256,Joselu,es ESP,FW,Real Madrid,20,1990,1,0,7,0.1,1,,,1,0,,0,0,12.86,,,12.86,,Matches,6265208f
257,Josetxo,es ESP,DF,Osasuna,33,1977,9,6,583,6.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,c1a297b4
258,Juanfran,es ESP,DFMF,Osasuna,25,1985,18,18,1544,17.2,1,2,3,1,0,0,3,0,0.06,0.12,0.17,0.06,0.17,Matches,cfd8d664
259,Juanfran,es ESP,DF,Levante,34,1976,23,22,1912,21.2,0,0,0,0,0,0,10,0,0.00,0.00,0.00,0.00,0.00,Matches,d8a22e59
260,Juanfran,es ESP,DFMF,Atlético Madrid,25,1985,15,5,600,6.7,1,2,3,1,0,0,1,0,0.15,0.30,0.45,0.15,0.45,Matches,cfd8d664
261,Juanito,es ESP,DFMF,Málaga,30,1980,6,5,472,5.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,47176127
262,Juanito,es ESP,DFMF,Almería,30,1980,9,5,487,5.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,47176127
263,Juankar,es ESP,DFFW,Real Madrid,20,1990,1,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,e9a12436
264,Juanlu,es ESP,MF,Levante,30,1980,30,28,2292,25.5,3,6,9,3,0,0,8,0,0.12,0.24,0.35,0.12,0.35,Matches,94b88487
265,Juanmi,es ESP,FWMF,Málaga,17,1993,17,6,604,6.7,4,2,6,4,0,0,1,0,0.60,0.30,0.89,0.60,0.89,Matches,84399660
266,Juanra,es ESP,DF,Hércules,30,1980,14,13,1195,13.3,0,1,1,0,0,0,3,0,0.00,0.08,0.08,0.00,0.08,Matches,616d9a30
267,Juca,br BRA,MF,La Coruña,30,1979,8,1,221,2.5,0,1,1,0,0,0,0,0,0.00,0.41,0.41,0.00,0.41,Matches,ecb0057e
268,Kaká,br BRA,FWMF,Real Madrid,28,1982,14,11,802,8.9,7,4,11,5,2,2,0,0,0.79,0.45,1.23,0.56,1.01,Matches,b2d6ea70
269,Carlos Kameni,cm CMR,GK,Espanyol,26,1984,33,33,2970,33.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,867c7fb3
270,Frédéric Kanouté,ml MLI,FW,Sevilla,32,1977,28,19,1891,21.0,12,3,15,9,3,4,6,0,0.57,0.14,0.71,0.43,0.57,Matches,1a24d5b6
271,Seydou Keita,ml MLI,MF,Barcelona,30,1980,35,15,1558,17.3,3,2,5,3,0,0,2,0,0.17,0.12,0.29,0.17,0.29,Matches,500c4e9b
272,Kevin,es ESP,DF,Mallorca,20,1989,19,18,1583,17.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,38ccaadc
273,Sami Khedira,de GER,MF,Real Madrid,23,1987,25,20,1849,20.5,0,1,1,0,0,0,7,0,0.00,0.05,0.05,0.00,0.05,Matches,38ac43d3
274,Koke,es ESP,MF,Atlético Madrid,18,1992,17,8,842,9.4,2,0,2,2,0,0,0,0,0.21,0.00,0.21,0.21,0.21,Matches,55126f3b
275,Arouna Koné,ci CIV,FW,Sevilla,26,1983,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f9a72ca4
276,Abdoulay Konko,fr FRA,DFMF,Sevilla,26,1984,11,9,813,9.0,2,0,2,2,0,0,3,1,0.22,0.00,0.22,0.22,0.22,Matches,43857861
277,Bojan Krki?,es ESP,FWMF,Barcelona,19,1990,27,9,949,10.5,6,2,8,5,1,1,2,0,0.57,0.19,0.76,0.47,0.66,Matches,9fa0a0b8
278,Alberto de la Bella,es ESP,DF,Real Sociedad,24,1985,30,28,2526,28.1,0,1,1,0,0,0,4,0,0.00,0.04,0.04,0.00,0.04,Matches,8497faf7
279,Iván de la Peña,es ESP,MF,Espanyol,34,1976,1,0,26,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,96a4976d
280,Mikel Labaka,es ESP,DF,Real Sociedad,29,1980,14,9,926,10.3,0,1,1,0,0,0,3,0,0.00,0.10,0.10,0.00,0.10,Matches,e83de90d
281,Mehdi Lacen,dz ALG,MF,Racing Sant,26,1984,33,24,2336,26.0,1,1,2,1,0,0,5,1,0.04,0.04,0.08,0.04,0.08,Matches,a3a306f6
282,Kevin Lacruz,es ESP,MF,Zaragoza,18,1992,3,2,153,1.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,b930ede6
283,Ángel Lafita,es ESP,FWMF,Zaragoza,25,1984,30,22,2041,22.7,4,0,4,4,0,0,4,0,0.18,0.00,0.18,0.18,0.18,Matches,0b68c35a
284,Marcos Landeira,es ESP,MF,Sporting Gijón,23,1987,1,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,8e016a91
285,Maurizio Lanzaro,it ITA,DF,Zaragoza,28,1982,17,17,1375,15.3,1,0,1,1,0,0,8,0,0.07,0.00,0.07,0.07,0.07,Matches,52eacf54
286,Gorka Larrea,es ESP,MF,Levante,26,1984,6,2,239,2.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,242e09b6
287,Miguel de las Cuevas,es ESP,MF,Sporting Gijón,24,1986,37,30,2469,27.4,6,3,9,6,0,0,5,0,0.22,0.11,0.33,0.22,0.33,Matches,2e1cf3d2
288,Laure,es ESP,DF,La Coruña,25,1985,22,21,1891,21.0,1,0,1,1,0,0,8,1,0.05,0.00,0.05,0.05,0.05,Matches,256f3aa9
289,Dejan Leki?,rs SRB,FW,Osasuna,25,1985,27,5,774,8.6,2,0,2,2,0,0,3,0,0.23,0.00,0.23,0.23,0.23,Matches,f73b1a65
290,Pedro León,es ESP,FWMF,Real Madrid,23,1986,6,0,143,1.6,0,1,1,0,0,0,1,0,0.00,0.63,0.63,0.00,0.63,Matches,d66b9872
291,Koikili Lertxundi,es ESP,DF,Athletic Club,29,1980,16,16,1343,14.9,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,066272e4
292,Lillo,es ESP,DF,Almería,21,1989,2,1,116,1.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,476ca810
293,Fernando Llorente,es ESP,FW,Athletic Club,25,1985,38,37,3163,35.1,18,2,20,18,0,0,4,0,0.51,0.06,0.57,0.51,0.57,Matches,82dbf623
294,Joseba Llorente,es ESP,FW,Real Sociedad,30,1979,18,15,1264,14.0,5,7,12,5,0,0,4,0,0.36,0.50,0.85,0.36,0.85,Matches,ddb98947
295,Adrián Lois,es ESP,MF,Levante,21,1989,1,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,4337da46
296,Lolo,es ESP,DFMF,Osasuna,25,1984,27,23,2037,22.6,2,0,2,2,0,0,6,1,0.09,0.00,0.09,0.09,0.09,Matches,31c71140
297,Adrián López,es ESP,FW,La Coruña,22,1988,36,31,2647,29.4,8,3,11,6,2,2,2,0,0.27,0.10,0.37,0.20,0.31,Matches,88a359d4
298,Ángel López,es ESP,DFMF,Villarreal,29,1981,18,18,1594,17.7,0,2,2,0,0,0,4,0,0.00,0.11,0.11,0.00,0.11,Matches,93cdc601
299,Antonio López,es ESP,DFMF,Atlético Madrid,28,1981,17,15,1334,14.8,0,2,2,0,0,0,2,1,0.00,0.13,0.13,0.00,0.13,Matches,e55190d5
300,David López,es ESP,MF,Athletic Club,27,1982,28,17,1606,17.8,6,6,12,3,3,4,3,0,0.34,0.34,0.67,0.17,0.50,Matches,a698164e
301,David López,es ESP,DFMF,Espanyol,20,1989,3,0,30,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,f03f284b
302,Diego López,es ESP,GK,Villarreal,28,1981,38,38,3420,38.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,73683fa9
303,Eric López,es ESP,MF,Espanyol,17,1993,2,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,45ac80b3
304,Javi López,es ESP,DFMF,Espanyol,24,1986,25,18,1656,18.4,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,ffad706e
305,Jorge López,es ESP,MF,Zaragoza,31,1978,27,12,1118,12.4,0,1,1,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,Matches,cf66479e
306,Alberto Lopo,es ESP,DF,La Coruña,30,1980,33,33,2894,32.2,2,0,2,2,0,0,14,1,0.06,0.00,0.06,0.06,0.06,Matches,17cd5bb7
307,Alberto Lora,es ESP,DFMF,Sporting Gijón,23,1987,36,35,3172,35.2,0,2,2,0,0,0,7,1,0.00,0.06,0.06,0.00,0.06,Matches,723cd8b7
308,Filipe Luís,br BRA,DF,Atlético Madrid,24,1985,27,23,2068,23.0,1,2,3,1,0,0,4,0,0.04,0.09,0.13,0.04,0.13,Matches,e4ed2628
309,José Luis Martí,es ESP,MF,Mallorca,35,1975,34,33,2801,31.1,0,2,2,0,0,0,9,0,0.00,0.06,0.06,0.00,0.06,Matches,111c668a
310,Antonio Luna,es ESP,DF,Almería,19,1991,13,13,1167,13.0,0,1,1,0,0,0,3,1,0.00,0.08,0.08,0.00,0.08,Matches,ed239245
311,Antonio Luna,es ESP,DF,Sevilla,19,1991,2,2,169,1.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,ed239245
312,Albert Luque,es ESP,FWMF,Málaga,32,1978,3,0,80,0.9,0,1,1,0,0,0,1,0,0.00,1.13,1.13,0.00,1.13,Matches,80a6b1d8
